	LKMB002-2-043-S134	LKMB002-2-038-S129	LKMB002-2-044-S135	LKMB002-2-047-S138	LKMB002-2-052-S143	LKMB002-2-053-S144	LKMB002-2-058-S149	LKMB002-2-035-S126	LKMB002-2-059-S150	LKMB002-2-066-S173	LKMB002-2-067-S174	LKMB002-2-069-S176	LKMB002-2-074-S181	LKMB002-2-075-S182	LKMB002-2-078-S185	LKMB002-2-061-S152	LKMB002-2-083-S190	LKMB002-2-034-S125	LKMB002-2-027-S118	LKMB002-1-82-S81	LKMB002-1-84-S83	LKMB002-1-89-S88	LKMB002-1-92-S91	LKMB002-2-001-S96	LKMB002-2-002-S161	LKMB002-2-029-S120	LKMB002-2-005-S164	LKMB002-2-011-S102	LKMB002-2-013-S104	LKMB002-2-018-S109	LKMB002-2-019-S110	LKMB002-2-021-S112	LKMB002-2-026-S117	LKMB002-2-010-S101	LKMB002-1-81-S80	LKMB002-2-084-S191	LKMB002-2-091-S198	LKMN002-3-47-S246	LKMN002-3-50-S249	LKMN002-3-55-S254	LKMN002-3-56-S255	LKMN002-3-59-S258	LKMN002-3-64-S263	LKMN002-3-46-S245	LKMN002-3-65-S264	LKMN002-3-73-S272	LKMN002-3-74-S273	LKMN002-3-77-S276	LKMN002-3-82-S281	LKMN002-3-83-S282	LKMN002-3-85-S284	LKMN002-3-68-S267	LKMB002-2-086-S193	LKMN002-3-41-S168	LKMN002-3-37-S240	LKMB002-2-092-S199	LKMB002-2-095-S202	LKMN002-3-04-S207	LKMN002-3-05-S208	LKMN002-3-07-S210	LKMN002-3-12-S215	LKMN002-3-38-S165	LKMN002-3-13-S216	LKMN002-3-21-S224	LKMN002-3-22-S225	LKMN002-3-24-S227	LKMN002-3-29-S232	LKMN002-3-30-S233	LKMN002-3-32-S235	LKMN002-3-16-S219	LKMB002-1-76-S75	LKMN002-3-90-S289	LKMB002-1-40-S44	LKMB002-1-18-S22	LKMB002-1-08-S12	LKMB002-1-41-S45	LKMB002-1-07-S11	LKMB002-1-51-S156	LKMB002-1-10-S14	LKMB002-1-74-S73	LKMB002-1-16-S20	LKMB002-1-65-S64	LKMB002-1-57-S56	LKMB002-1-66-S65	LKMB002-1-56-S55	LKMB002-1-15-S19	LKMB002-1-43-S47	LKMB002-1-68-S67	LKMB002-1-35-S39	LKMB002-1-60-S59	LKMB002-1-33-S37	LKMB002-1-73-S72	LKMB002-1-27-S31	LKMB002-1-48-S52	LKMB002-1-32-S36	LKMB002-1-02-S6	LKMB002-1-49-S53	LKMB002-1-25-S29	LKMB002-1-23-S27	LKMB002-2-064-S155	LKMN002-3-53-S252	LKMB002-2-050-S141	LKMB002-1-47-S51	LKMB002-2-057-S148	LKMB002-2-051-S142	LKMB002-1-14-S18	LKMB002-2-056-S147	LKMB002-1-46-S50	LKMN002-3-44-S243	LKMN002-3-45-S244	LKMB002-2-081-S188	LKMB002-2-072-S179	LKMN002-3-20-S223	LKMN002-3-11-S214	LKMN002-3-10-S213	LKMB002-1-30-S34	LKMB002-1-31-S35	LKMN002-3-03-S206	LKMN002-3-02-S205	LKMN002-3-27-S230	LKMN002-3-28-S231	LKMB002-1-22-S26	LKMB002-2-090-S197	LKMB002-2-089-S196	LKMB002-1-21-S25	LKMB002-1-38-S42	LKMB002-2-082-S189	LKMN002-3-35-S238	LKMN002-3-36-S239	LKMB002-1-39-S43	LKMB002-2-073-S180	LKMB002-2-065-S172	LKMN002-3-89-S288	LKMN002-3-54-S253	LKMB002-2-041-S132	LKMN002-3-71-S270	LKMN002-3-72-S271	LKMB002-1-63-S62	LKMB002-2-042-S133	LKMB002-2-009-S100	LKMB002-2-008-S99	LKMB002-1-06-S10	LKMB002-1-05-S9	LKMB002-1-96-S95	LKMB002-1-95-S94	LKMN002-3-80-S279	LKMN002-3-81-S280	LKMB002-1-88-S87	LKMB002-1-87-S86	LKMB002-1-71-S70	LKMB002-1-72-S71	LKMB002-1-80-S79	LKMB002-1-79-S78	LKMN002-3-88-S287	LKMB002-2-016-S107	LKMB002-2-017-S108	LKMB002-1-64-S63	LKMN002-3-19-S222	LKMB002-2-032-S123	LKMB002-2-033-S124	LKMB002-1-55-S160	LKMN002-3-63-S262	LKMB002-2-025-S116	LKMB002-2-024-S115	LKMN002-3-62-S261	LKMB002-1-54-S159	LKMB002-1-13-S17	LKMB002-1-04-S8	LKMN002-3-60-S259	LKMN002-3-26-S229	LKMB002-1-11-S15	LKMB002-1-03-S7	LKMN002-3-23-S226	LKMN002-3-51-S250	LKMN002-3-25-S228	LKMN002-3-58-S257	LKMB002-1-26-S30	LKMN002-3-87-S286	LKMB002-1-12-S16	LKMN002-3-52-S251	LKMN002-3-86-S285	LKMN002-3-84-S283	LKMN002-3-42-S241	LKMN002-3-43-S242	LKMB002-1-17-S21	LKMN002-3-40-S167	LKMN002-3-69-S268	LKMN002-3-70-S269	LKMN002-3-67-S266	LKMB002-1-09-S13	LKMN002-3-79-S278	LKMB002-1-19-S23	LKMN002-3-61-S260	LKMN002-3-34-S237	LKMN002-3-33-S236	LKMB002-1-20-S24	LKMN002-3-31-S234	LKMN002-3-78-S277	LKMN002-3-76-S275	LKMN002-3-49-S248	LKMB002-1-75-S74	LKMN002-3-17-S220	LKMB002-2-039-S130	LKMB002-1-52-S157	LKMB002-2-037-S128	LKMB002-1-53-S158	LKMB002-2-031-S122	LKMB002-2-030-S121	LKMB002-2-028-S119	LKMB002-2-023-S114	LKMB002-2-022-S113	LKMB002-1-59-S58	LKMB002-2-020-S111	LKMB002-1-61-S60	LKMB002-2-015-S106	LKMB002-2-014-S105	LKMB002-2-040-S131	LKMB002-1-62-S61	LKMB002-2-007-S98	LKMB002-2-006-S97	LKMB002-2-004-S163	LKMB002-1-67-S66	LKMB002-1-94-S93	LKMB002-1-93-S92	LKMB002-1-91-S90	LKMB002-1-69-S68	LKMB002-1-86-S85	LKMB002-1-85-S84	LKMB002-1-70-S69	LKMB002-1-83-S82	LKMB002-1-78-S77	LKMB002-1-77-S76	LKMB002-2-012-S103	LKMN002-3-18-S221	LKMB002-2-046-S137	LKMB002-2-048-S139	LKMN002-3-15-S218	LKMB002-1-28-S32	LKMB002-1-29-S33	LKMN002-3-09-S212	LKMN002-3-08-S211	LKMN002-3-06-S209	LKMN002-3-01-S204	LKMB002-2-096-S203	LKMB002-2-094-S201	LKMB002-1-34-S38	LKMB002-2-088-S195	LKMB002-2-087-S194	LKMB002-1-36-S40	LKMB002-2-085-S192	LKMB002-1-50-S54	LKMB002-1-37-S41	LKMB002-2-079-S186	LKMB002-2-077-S184	LKMB002-2-071-S178	LKMB002-2-070-S177	LKMB002-1-42-S46	LKMB002-2-068-S175	LKMB002-1-44-S48	LKMB002-2-063-S154	LKMB002-2-062-S153	LKMB002-1-45-S49	LKMB002-2-060-S151	LKMB002-2-055-S146	LKMB002-2-054-S145	LKMB002-2-049-S140	LKMB002-2-080-S187	LKMB002-1-01-S5
gb|LK485_106.region001|GC_DNA--Entryname=NRPS-like--OS=length=1736--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|LK712_94.region001|GC_DNA--Entryname=NRPS--OS=length=2780--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_487.c00104_NODE_70...region001|GC_DNA--Entryname=NRPS--OS=70985_length_1517_cov_16_756498--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_471.c00508_NODE_14...region001|GC_DNA--Entryname=T1PKS--OS=14934_length_1849_cov_5_000000--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_468.c01804_NODE_43...region001|GC_DNA--Entryname=RiPP-like--OS=43219_length_1112_cov_2_718070--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_468.c00760_NODE_18...region001|GC_DNA--Entryname=hglE-KS:PUFA--OS=18779_length_2025_cov_3_277665--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_468.c00233_NODE_92...region001|GC_DNA--Entryname=NRPS-like--OS=9239_length_3441_cov_3_455109--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_460.c00269_NODE_25...region001|GC_DNA--Entryname=NRPS--OS=2577_length_7520_cov_5_924180--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_414.c01180_NODE_90...region001|GC_DNA--Entryname=terpene--OS=90684_length_1092_cov_3_122469--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_414.c00996_NODE_73...region001|GC_DNA--Entryname=terpene--OS=73870_length_1241_cov_4_290894--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_406.c00100_NODE_32...region001|GC_DNA--Entryname=RiPP-like--OS=32271_length_3358_cov_3_955192--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_313.c00076_NODE_99...region001|GC_DNA--Entryname=NRPS--OS=99_length_22925_cov_5_934674--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_253.c00443_NODE_46...region001|GC_DNA--Entryname=hglE-KS--OS=4626_length_2747_cov_15_635215--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_252.c00370_NODE_11...region001|GC_DNA--Entryname=siderophore--OS=1150_length_3065_cov_14_855482--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_249.c00133_NODE_19...region001|GC_DNA--Entryname=RiPP-like--OS=194_length_4392_cov_27_284759--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_225.c00017_NODE_17...region001|GC_DNA--Entryname=NRPS--OS=17_length_34458_cov_19_490608_pilon--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_216.c00176_NODE_41...region001|GC_DNA--Entryname=terpene--OS=4186_length_4044_cov_13_588619--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_193.c00720_NODE_19...region001|GC_DNA--Entryname=siderophore--OS=1957_length_1332_cov_4_174628--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_113.c00348_NODE_41...region001|GC_DNA--Entryname=arylpolyene--OS=41876_length_1560_cov_4_887708--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
gb|SMGC_533.c00150_NODE_19...region001|GC_DNA--Entryname=NRPS--OS=1962_length_4688_cov_3_971940--SMASHregion=region001--NR=1																																																																																																																																																																																																																																																																												
