Hex,Genus,Phylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#b1728f,Cutibacterium,Actinobacteria,,Cutibacterium,,Cutibacterium,"""#b1728f""","""#c89cb0""","""#dfc6d2""","""#efe2e8""","""#E69138""","""#edb273""","""#f5d3af""","""#fae9d7""","""#bc3e47""","""#d0777e""","""#e4b1b5""","""#f1d8da""","""#CBA92B""","""#dac26a""","""#eadcaa""","""#f4edd4""","""#493C61""","""#38761d""","""#739f60""","""#afc8a4""","""#d7e3d1""","""#073763""","""#517391""","""#9bafc0""","""#cdd7df"""
#c89cb0,Corynebacterium,Actinobacteria,,Corynebacterium,,Corynebacterium,"""Cutibacterium""","""Corynebacterium""","""Micrococcus""","""Kocuria""","""Rothia""","""Brevibacterium""","""Gordonia""","""Dermabacter""","""Kytococcus""","""Janibacter""","""Dietzia""","""Microbacterium""","""Brachybacterium""","""Dermacoccus""","""Nesterenkonia""","""Pseudoclavibacter""","""Sphingobacterium""","""Staphylococcus""","""Bacillus""","""Granulicatella""","""Enterococcus""","""Klebsiella""","""Citrobacter""","""Escherichia""","""Enterobacter"""
#dfc6d2,Micrococcus,Actinobacteria,,Micrococcus,,Micrococcus,,,,,,,,,,,,,,,,,,,,,,,,,
#efe2e8,Kocuria,Actinobacteria,,Kocuria,,Kocuria,,,,,,,,,,,,,,,,,,,,,,,,,
#E69138,Rothia,Actinobacteria,,Rothia,,Rothia,,,,,,,,,,,,,,,,,,,,,,,,,
#edb273,Brevibacterium,Actinobacteria,,Brevibacterium,,Brevibacterium,,,,,,,,,,,,,,,,,,,,,,,,,
#f5d3af,Gordonia,Actinobacteria,,Gordonia,,Gordonia,,,,,,,,,,,,,,,,,,,,,,,,,
#fae9d7,Dermabacter,Actinobacteria,,Dermabacter,,Dermabacter,,,,,,,,,,,,,,,,,,,,,,,,,
#bc3e47,Kytococcus,Actinobacteria,,Kytococcus,,Kytococcus,,,,,,,,,,,,,,,,,,,,,,,,,
#d0777e,Janibacter,Actinobacteria,,Janibacter,,Janibacter,,,,,,,,,,,,,,,,,,,,,,,,,
#e4b1b5,Dietzia,Actinobacteria,,Dietzia,,Dietzia,,,,,,,,,,,,,,,,,,,,,,,,,
#f1d8da,Microbacterium,Actinobacteria,,Microbacterium,,Microbacterium,,,,,,,,,,,,,,,,,,,,,,,,,
#CBA92B,Brachybacterium,Actinobacteria,,Brachybacterium,,Brachybacterium,,,,,,,,,,,,,,,,,,,,,,,,,
#dac26a,Dermacoccus,Actinobacteria,,Dermacoccus,,Dermacoccus,,,,,,,,,,,,,,,,,,,,,,,,,
#eadcaa,Nesterenkonia,Actinobacteria,,Nesterenkonia,,Nesterenkonia,,,,,,,,,,,,,,,,,,,,,,,,,
#f4edd4,Pseudoclavibacter,Actinobacteria,,Pseudoclavibacter,,Pseudoclavibacter,,,,,,,,,,,,,,,,,,,,,,,,,
#493C61,Sphingobacterium,Bacteroidetes,,Sphingobacterium,,Sphingobacterium,,,,,,,,,,,,,,,,,,,,,,,,,
#38761d,Staphylococcus,Firmicutes,,Staphylococcus,,Staphylococcus,,,,,,,,,,,,,,,,,,,,,,,,,
#739f60,Bacillus,Firmicutes,,Bacillus,,Bacillus,,,,,,,,,,,,,,,,,,,,,,,,,
#afc8a4,Granulicatella,Firmicutes,,Granulicatella,,Granulicatella,,,,,,,,,,,,,,,,,,,,,,,,,
#d7e3d1,Enterococcus,Firmicutes,,Enterococcus,,Enterococcus,,,,,,,,,,,,,,,,,,,,,,,,,
#073763,Klebsiella,Proteobacteria,,Klebsiella,,Klebsiella,,,,,,,,,,,,,,,,,,,,,,,,,
#517391,Citrobacter,Proteobacteria,,Citrobacter,,Citrobacter,,,,,,,,,,,,,,,,,,,,,,,,,
#9bafc0,Escherichia,Proteobacteria,,Escherichia,,Escherichia,,,,,,,,,,,,,,,,,,,,,,,,,
#cdd7df,Enterobacter,Proteobacteria,,Enterobacter,,Enterobacter,,,,,,,,,,,,,,,,,,,,,,,,,