Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,Username,spacer_4,Taxonomic_ID,Common_Name,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK591,p3-SID886,KHID50,Healthy Skin,Alar crease,,,Enterobacter hormaechei,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-29,,IKL,,,8,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK593,p3-SID786,KHID78,Healthy Skin,Volar forearm,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK595,p3-SID790,KHID74,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,33,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK602,p3-SID818,KHID79,Healthy Skin,Antecubital fossa,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK604,p3-SID875,KHID56,Healthy Skin,Umbilicus,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BH,BHI,,,,2019-08-29,,IKL,,,8,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK605,p3-SID829,KHID76,Healthy Skin,Occiput,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK610,p3-SID799,KHID74,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-29,,IKL,,,8,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK617,p3-SID713,KHID48,Healthy Skin,Umbilicus,,,Helcococcus kunzii,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK619,p3-SID664,KHID59,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK630,p3-SID772,KHID77,Healthy Skin,Back,,,Brachybacterium muris,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK639,p3-SID826,KHID76,Healthy Skin,Occiput,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-29,,IKL,,,8,77,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK661,p3-SID726,KHID30,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK666,p3-SID807,KHID74,Healthy Skin,Alar crease,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,23,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK668,p3-SID809,KHID74,Healthy Skin,Alar crease,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK669,p3-SID773,KHID77,Healthy Skin,Back,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK670,p3-SID703,KHID43,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK671,p3-SID704,KHID43,Healthy Skin,Nare,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK672,p3-SID845,KHID79,Healthy Skin,Antecubital fossa,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK679,p3-SID812,KHID77,Healthy Skin,Back,,,Janibacter hoylei,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK687,p3-SID798,KHID74,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK694,p3-SID625,KHID62,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK697,p3-SID627,KHID70,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK698,p3-SID882,KHID45,Healthy Skin,Back,,,Kocuria marina,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-12,,IKL,,,9,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK700,p3-SID830,KHID76,Healthy Skin,Occiput,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK704,p3-SID761,KHID35,Healthy Skin,Nare,,,Citrobacter freundii,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BL,BHI,,,,2019-08-12,,IKL,,,9,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK705,p3-SID783,KHID78,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK712,p3-SID844,KHID79,Healthy Skin,Antecubital fossa,,,Niallia taxi,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK716,p3-SID847,KHID79,Healthy Skin,Antecubital fossa,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,73,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK719,p3-SID588,KHID55,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,76,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK729,p3-SID1016,KHID115,Healthy Skin,Back,,,Staphylococcus aureus,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-10-08,,MR,,,10,5,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK792,p3-SID1079,KHID83,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-10-08,,MR,,,10,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK871,p3-SID1306,KHID108,Healthy Skin,Volar forearm,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,66,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK894,p3-SID1236,KHID111,Healthy Skin,Toe web space,,,Klebsiella aerogenes,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI,,,,2019-11-15,,IKL,,,12,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK904,p3-SID1233,KHID111,Healthy Skin,Toe web space,,,Brevibacterium casei,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI,,,,2019-11-15,,IKL,,,12,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK930,p3-SID1220,KHID86,Healthy Skin,Antecubital fossa,,,Corynebacterium mucifaciens,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI,,,,2019-11-18,,SAS,,,12,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK931,p3-SID1140,KHID92,Healthy Skin,Back,,,Corynebacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI,,,,2019-11-18,,SAS,,,12,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK934,p3-SID1135,KHID105,Healthy Skin,Nare,,,Kocuria rhizophila,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-18,,SAS,,,12,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK935,p3-SID1263,KHID102,Healthy Skin,Umbilicus,,,Corynebacterium glucuronolyticum,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK936,p3-SID1243,KHID112,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK938,p3-SID1200,KHID111,Healthy Skin,Toe web space,,,Brachybacterium paraconglomeratum,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK941,p3-SID797,KHID74,Healthy Skin,Alar crease,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-11-18,,SAS,,,12,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK942,p3-SID1246,KHID112,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK945,p3-SID1303,KHID108,Healthy Skin,Volar forearm,,,Micromonospora chalcea,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-18,,SAS,,,12,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK946,p3-SID1145,KHID92,Healthy Skin,Back,,,Corynebacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK948,p3-SID1129,KHID105,Healthy Skin,Nare,,,Corynebacterium accolens,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-11-21,,MR,,,12,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK949,p3-SID1051,KHID119,Healthy Skin,Toe web space,,,Dietzia maris,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI,,,,2019-11-21,,MR,,,12,63,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK950,p3-SID1015,KHID115,Healthy Skin,Back,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-21,,MR,,,12,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK951,p3-SID1062,KHID119,Healthy Skin,Toe web space,,,Dietzia cercidiphylli,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-21,,MR,,,12,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK952,p3-SID1056,KHID119,Healthy Skin,Toe web space,,,Corynebacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-21,,MR,,,12,66,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK953,p3-SID1327,KHID81,Healthy Skin,Alar crease,,,Cutibacterium avidum,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-21,,MR,,,12,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK955,p3-SID1244,KHID112,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-21,,MR,,,12,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK956,p3-SID1224,KHID117,Healthy Skin,Antecubital fossa,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-21,,MR,,,12,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK960,p3-SID1433,KHID139,Healthy Skin,Back,,,Kocuria,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,12,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK970,p3-SID1377a,KHID144,Healthy Skin,Alar crease,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,3,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK975,p3-SID1379,KHID144,Healthy Skin,Alar crease,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK978,p3-SID1381,KHID143,Healthy Skin,Toe web space,,,Brevibacterium casei,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK984,p3-SID1378,KHID144,Healthy Skin,Alar crease,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1000,p3-SID1428,KHID134,Healthy Skin,Umbilicus,,,Kocuria,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,33,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1002,p3-SID1338,KHID125,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1006,p3-SID1371,KHID144,Healthy Skin,Alar crease,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1007,p3-SID1420,KHID127,Healthy Skin,Toe web space,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1008,p3-SID1424,KHID130,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1009,p3-SID1373,KHID144,Healthy Skin,Alar crease,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1012,p3-SID1423,KHID129,Healthy Skin,Nare,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1014,p3-SID1334,KHID125,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1015,p3-SID1418,KHID127,Healthy Skin,Toe web space,,,Staphylococcus urealyticus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1017,p3-SID1362,KHID144,Healthy Skin,Alar crease,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1018,p3-SID1337,KHID125,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1019,p3-SID1412,KHID125,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1021,p3-SID1383,KHID143,Healthy Skin,Toe web space,,,Kocuria rhizophila,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1022,p3-SID1333,KHID125,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1024,p3-SID1365,KHID144,Healthy Skin,Alar crease,,,Brachybacterium muris,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1025,p3-SID1356,KHID144,Healthy Skin,Alar crease,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
