Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,Username,spacer_4,Taxonomic_ID,Common_Name,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK1026,p3-SID1335,KHID125,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1027,p3-SID1340,KHID143,Healthy Skin,Toe web space,,,Brevibacterium casei,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1030,p3-SID1430,KHID136,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,63,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1031,p3-SID1363,KHID144,Healthy Skin,Alar crease,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1034,p3-SID1389,KHID129,Healthy Skin,Nare,,,Paenibacillus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,13,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1036,p3-SID1891,KHID132,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1041,p3-SID1427,KHID133,Healthy Skin,Antecubital fossa,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1045,p3-SID1369,KHID144,Healthy Skin,Alar crease,,,Brachybacterium muris,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,78,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1046,p3-SID1900,KHID147,Healthy Skin,Back,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1048,p3-SID1866,KHID130,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,13,81,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1049,p3-SID1876,KHID131,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,1,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1050,p3-SID1863,KHID130,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,2,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1051,p3-SID1865,KHID130,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,14,3,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1053,p3-SID1884,KHID131,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-11-27,,SAS,,,14,5,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1054,p3-SID1431,KHID137,Healthy Skin,Nare,,,Gordonia sp002009645,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,6,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1055,p3-SID1414,KHID127,Healthy Skin,Toe web space,,,Kocuria rhizophila,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,14,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1056,p3-SID1877,KHID131,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1059,p3-SID1347,KHID143,Healthy Skin,Toe web space,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1070,p3-SID1875,KHID131,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,22,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1072,p3-SID1843,KHID132,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-11-27,,SAS,,,14,24,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1073,p3-SID1889,KHID132,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1077,p3-SID1639,KHID136,Healthy Skin,Alar crease,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1078,p3-SID1642,KHID136,Healthy Skin,Alar crease,,,Escherichia coli,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1079,p3-SID1643,KHID136,Healthy Skin,Alar crease,,,Escherichia coli,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1080,p3-SID1644,KHID136,Healthy Skin,Alar crease,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1082,p3-SID1646,KHID137,Healthy Skin,Nare,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1085,p3-SID1565,KHID140,Healthy Skin,Volar forearm,,,Brachybacterium,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,37,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1086,p3-SID1566,KHID140,Healthy Skin,Volar forearm,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1090,p3-SID1582,KHID130,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1091,p3-SID1516,KHID143,Healthy Skin,Toe web space,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1092,p3-SID1517,KHID143,Healthy Skin,Toe web space,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1093,p3-SID1518,KHID143,Healthy Skin,Toe web space,,,Kocuria palustris,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1094,p3-SID1519,KHID143,Healthy Skin,Toe web space,,,Brevibacterium casei,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1095,p3-SID1607,KHID152,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1096,p3-SID1612,KHID152,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1098,p3-SID1541,KHID153,Healthy Skin,Nare,,,Morganella morganii,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1099,p3-SID1548,KHID154,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1102,p3-SID1558,KHID155,Healthy Skin,Back,,,Oceanobacillus kimchii,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1104,p3-SID1472,KHID124,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1105,p3-SID1473,KHID124,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1106,p3-SID1474,KHID124,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1110,p3-SID1594,KHID154,Healthy Skin,Occiput,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1112,p3-SID1597,KHID151,Healthy Skin,Toe web space,,,Rothia massiliensis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,14,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1113,p3-SID1600,KHID151,Healthy Skin,Toe web space,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,14,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1116,p3-SID1603,KHID152,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1117,p3-SID1622,KHID155,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1118,p3-SID1632,KHID155,Healthy Skin,Back,,,Microbacterium paraoxydans,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,14,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1120,p3-SID1455,KHID124,Healthy Skin,Volar forearm,,,Kocuria rhizophila,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1121,p3-SID1456,KHID124,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,73,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1128,p3-SID1508,KHID140,Healthy Skin,Volar forearm,,,Dermacoccus nishinomiyaensis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,80,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1134,p3-SID1570,KHID122,Healthy Skin,Occiput,,,Corynebacterium kefirresidentii,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,15,5,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1136,p3-SID1655,KHID152,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,15,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1137,p3-SID1661,KHID152,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,15,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1138,p3-SID1662,KHID152,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,15,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1139,p3-SID1634,KHID136,Healthy Skin,Alar crease,,,Escherichia coli,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,15,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1140,p3-SID1636,KHID136,Healthy Skin,Alar crease,,,Escherichia coli,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,15,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1145,p3-SID1576,KHID123,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,15,16,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1147,p3-SID1578,KHID123,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,15,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1157,p3-SID1649,KHID137,Healthy Skin,Nare,,,Escherichia coli,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,15,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1159,p3-SID1509,KHID140,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,15,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1167,p3-SID1615,KHID157,Healthy Skin,Antecubital fossa,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,15,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1172,p3-SID1628,KHID155,Healthy Skin,Back,,,Oceanobacillus kimchii,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-11,,SAS,,,15,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1173,p3-SID1296,KHID98,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-16,,SAS,,,15,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1176,p3-SID1598,KHID151,Healthy Skin,Toe web space,,,Citricoccus terreus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-16,,SAS,,,15,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1188,p3-SID1156,KHID89,Healthy Skin,Alar crease,,,Aestuariimicrobium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-16,,SAS,,,15,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1198,p3-SID1674,KHID136,Healthy Skin,Alar crease,,,Escherichia coli,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,15,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1204,p3-SID1692,KHID146,Healthy Skin,Occiput,,,Granulicatella adiacens,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-20,,SAS,,,15,75,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1206,p3-SID1703,KHID146,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,15,77,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1207,p3-SID1705,KHID146,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,15,78,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1208,p3-SID1706,KHID146,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,15,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1224,p3-SID1787,KHID148,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,16,14,,,,,,2020-05-18 08:30,Shelby Sandstrom
