Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,Username,spacer_4,Taxonomic_ID,Common_Name,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK1231,p3-SID1805,KHID149,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,16,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1232,p3-SID1807,KHID137,Healthy Skin,Nare,,,Escherichia coli,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-20,,SAS,,,16,22,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1237,p3-SID2490,KHID122,Healthy Skin,Occiput,,,Kocuria marina,,GTDB-tk by RS on 3/9/22,,2019-12-18,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,16,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1239,p3-SID1042,KHID118,Healthy Skin,Umbilicus,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1244,p3-SID1678,KHID136,Healthy Skin,Alar crease,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1245,p3-SID1680,KHID136,Healthy Skin,Alar crease,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1246,p3-SID1704,KHID146,Healthy Skin,Occiput,,,Kocuria palustris,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1247,p3-SID1710,KHID147,Healthy Skin,Back,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,37,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1249,p3-SID1715,KHID147,Healthy Skin,Back,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1250,p3-SID1724,KHID157,Healthy Skin,Antecubital fossa,,,Kocuria marina,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1252,p3-SID1727,KHID158,Healthy Skin,Umbilicus,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1255,p3-SID1731,KHID158,Healthy Skin,Umbilicus,,,Staphylococcus capitis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1256,p3-SID1789,KHID149,Healthy Skin,Antecubital fossa,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1257,p3-SID1716,KHID147,Healthy Skin,Back,,,Dermabacter vaginalis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1259,p3-SID1735,KHID138,Healthy Skin,Occiput,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1263,p3-SID1741,KHID138,Healthy Skin,Occiput,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,53,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1264,p3-SID1754,KHID158,Healthy Skin,Umbilicus,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1266,p3-SID1762,KHID145,Healthy Skin,Nare,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1267,p3-SID1766,KHID145,Healthy Skin,Nare,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1268,p3-SID1770,KHID145,Healthy Skin,Nare,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1269,p3-SID1772,KHID135,Healthy Skin,Toe web space,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1270,p3-SID1774,KHID135,Healthy Skin,Toe web space,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1272,p3-SID1776,KHID135,Healthy Skin,Toe web space,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1274,p3-SID1781,KHID148,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1275,p3-SID1783,KHID148,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1277,p3-SID1786,KHID148,Healthy Skin,Volar forearm,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1278,p3-SID1796,KHID149,Healthy Skin,Antecubital fossa,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1279,p3-SID1799,KHID149,Healthy Skin,Antecubital fossa,,,Pseudoclavibacter alba,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1281,p3-SID1808,KHID137,Healthy Skin,Nare,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,71,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1282,p3-SID1811,KHID137,Healthy Skin,Nare,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1283,p3-SID1825,KHID138,Healthy Skin,Occiput,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,73,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1284,p3-SID1828,KHID138,Healthy Skin,Occiput,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1285,p3-SID1829,KHID138,Healthy Skin,Occiput,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,75,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1287,p3-SID1817,KHID137,Healthy Skin,Nare,,,Rothia kristinae,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,77,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1288,p3-SID1823,KHID137,Healthy Skin,Nare,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,78,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1289,p3-SID1241,KHID103,Healthy Skin,Toe web space,,,Corynebacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1301,p3-SID1514,KHID143,Healthy Skin,Toe web space,,,Brevibacterium casei,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-27,,SAS,,,17,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1302,p3-SID1351,KHID144,Healthy Skin,Alar crease,,,Brachybacterium muris,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-12-27,,SAS,,,17,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1306,p3-SID980,KHID85,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-27,,SAS,,,17,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1311,p3-SID1673,KHID135,Healthy Skin,Toe web space,,,Microbacterium enclense,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-27,,SAS,,,17,20,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1312,p3-SID1701,KHID146,Healthy Skin,Occiput,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-27,,SAS,,,17,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1321,p3-SID1063,KHID119,Healthy Skin,Toe web space,,,Dietzia maris,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-27,,SAS,,,17,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1330,p3-SID996,KHID116,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-27,,SAS,,,17,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1334,p3-SID1106,KHID113,Healthy Skin,Nare,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-27,,SAS,,,17,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1335,p3-SID1002,KHID116,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-27,,SAS,,,17,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1337,p3-SID960,KHID89,Healthy Skin,Alar crease,,,Brevibacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1346,p3-SID982,KHID85,Healthy Skin,Volar forearm,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-29,,SAS,,,17,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1347,p3-SID970,KHID90,Healthy Skin,Nare,,,Pseudoglutamicibacter cumminsii,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-29,,SAS,,,17,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1348,p3-SID973,KHID94,Healthy Skin,Antecubital fossa,,,Corynebacterium appendicis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1350,p3-SID1171,KHID86,Healthy Skin,Antecubital fossa,,,Brachybacterium muris,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1351,p3-SID955,KHID90,Healthy Skin,Nare,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1352,p3-SID957,KHID89,Healthy Skin,Alar crease,,,Brachybacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1358,p3-SID1194,KHID117,Healthy Skin,Antecubital fossa,,,Corynebacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1360,p3-SID1027,KHID115,Healthy Skin,Back,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1362,p3-SID1008,KHID115,Healthy Skin,Back,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-29,,SAS,,,17,71,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1363,p3-SID1059,KHID119,Healthy Skin,Toe web space,,,Brevibacterium casei,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1366,p3-SID1019,KHID116,Healthy Skin,Volar forearm,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,75,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1367,p3-SID1026,KHID115,Healthy Skin,Back,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,76,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1379,p3-SID2510,KHID74,Healthy Skin,Alar crease,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1380,p3-SID2511,KHID78,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1382,p3-SID2513,KHID78,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1383,p3-SID2514,KHID78,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1384,p3-SID2515,KHID78,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,12,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1386,p3-SID2517,KHID48,Healthy Skin,Umbilicus,,,Dermacoccus abyssi,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,B,BHI + Tween,,,,2020-03-11,,MHS,,,18,14,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1390,p3-SID2521,KHID76,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1392,p3-SID2523,KHID76,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,20,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1393,p3-SID2524,KHID76,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1397,p3-SID2528,KHID76,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1400,p3-SID2531,KHID76,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-12,,MHS,,,18,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1402,p3-SID2533,KHID78,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-12,,MHS,,,18,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1403,p3-SID2534,KHID48,Healthy Skin,Umbilicus,,,Helcococcus kunzii,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,B,BHI + Tween,,,,2020-03-12,,MHS,,,18,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1404,p3-SID2535,KHID75,Healthy Skin,Nare,,,Brachybacterium muris,,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-13,,MHS,,,18,32,,,,,,2020-05-18 08:30,Shelby Sandstrom