gene,LK1078.rgi,LK1079.rgi,LK1091.rgi,LK1139.rgi,LK1140.rgi,LK1157.rgi,LK1198.rgi,LK1232.rgi
Trimethoprim-resistant dihydrofolate reductase DfrA42,1,1,0,1,1,1,1,1
baeR,2,2,0,2,2,2,2,2
emrR,2,2,0,2,2,2,2,2
Escherichia coli mdfA,1,1,0,1,1,1,1,1
Klebsiella pneumoniae KpnF,1,1,0,1,1,1,1,1
rsmA,1,1,0,1,1,1,1,1
CRP,1,1,0,1,1,1,1,1
Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics,1,1,0,1,1,1,1,1
mdtC,1,1,0,1,1,1,1,1
acrD,1,1,0,1,1,1,1,1
Klebsiella pneumoniae KpnE,1,1,0,1,1,1,1,1
Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin,1,1,0,1,1,1,1,1
Escherichia coli marR mutant conferring antibiotic resistance,1,1,0,1,1,1,1,1
mdtB,1,1,0,1,1,1,1,1
msbA,1,1,0,1,1,1,1,1
pmrF,1,1,0,1,1,1,1,1
marA,1,1,0,1,1,1,1,1
Escherichia coli ampH,1,1,0,1,1,1,1,1
acrB,1,1,0,1,1,1,1,1
evgA,2,2,0,2,2,2,2,2
gadW,2,2,0,2,2,2,2,2
mdtH,2,2,0,2,2,2,2,2
H-NS,2,2,0,2,2,2,2,2
cpxA,2,2,0,2,2,2,2,2
Escherichia coli soxS with mutation conferring antibiotic resistance,1,1,0,1,1,1,1,1
bacA,1,1,0,1,1,1,1,1
mdtN,1,1,0,1,1,1,1,1
kdpE,1,1,0,1,1,1,1,1
Escherichia coli GlpT with mutation conferring resistance to fosfomycin,1,1,0,1,1,1,1,1
emrA,1,1,0,1,1,1,1,1
Escherichia coli acrA,1,1,0,1,1,1,1,1
mdtG,1,1,0,1,1,1,1,1
emrB,1,1,0,1,1,1,1,1
yojI,1,1,0,1,1,1,1,1
ugd,1,1,0,1,1,1,1,1
mdtP,1,1,0,1,1,1,1,1
mdtO,1,1,0,1,1,1,1,1
mdtF,1,1,0,1,1,1,1,1
mdtA,1,1,0,1,1,1,1,1
gadX,1,1,0,1,1,1,1,1
evgS,1,1,0,1,1,1,1,1
eptA,1,1,0,1,1,1,1,1
emrY,1,1,0,1,1,1,1,1
emrK,1,1,0,1,1,1,1,1
acrS,1,1,0,1,1,1,1,1
acrF,1,1,0,1,1,1,1,1
Escherichia coli soxR with mutation conferring antibiotic resistance,1,1,0,1,1,1,1,1
Escherichia coli emrE,1,1,0,1,1,1,1,1
Escherichia coli acrR with mutation conferring multidrug antibiotic resistance,1,1,0,1,1,1,1,1
Escherichia coli ampC,1,1,0,1,1,1,1,1
tolC,1,1,0,1,1,1,1,1
mdtE,1,1,0,1,1,1,1,1
acrE,1,1,0,1,1,1,1,1
baeS,1,1,0,1,1,1,1,1