Source_Name,Username,Host_ID,Other_ID,Source_ID,spacer_3,Host_Description,Body_Site,Site_Type,Subject_ID,Host_Notes,spacer_5,Date_Plated,Plate_Media,Plate_Method,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_4,Notes,Record_Date,Record_Creator
Skin Microbiome Study,,KHID26,p3-HID106,S004-Al,,Healthy Skin,Alar crease,Sebaceous,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID27,p3-HID107,S004-Na,,Healthy Skin,Nare,Moist,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID28,p3-HID108,S004-Oc,,Healthy Skin,Occiput,Sebaceous,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID29,p3-HID109,S004-Ba,,Healthy Skin,Back,Sebaceous,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID30,p3-HID110,S004-Vf,,Healthy Skin,Volar forearm,Dry,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID31,p3-HID111,S004-Af,,Healthy Skin,Antecubital fossa,Moist,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID32,p3-HID112,S004-Um,,Healthy Skin,Umbilicus,Moist,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID33,p3-HID113,S004-Tw,,Healthy Skin,Toe web space,Moist,S004,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID34,p3-HID114,S006-Al,,Healthy Skin,Alar crease,Sebaceous,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID35,p3-HID115,S006-Na,,Healthy Skin,Nare,Moist,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID36,p3-HID116,S006-Oc,,Healthy Skin,Occiput,Sebaceous,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID37,p3-HID117,S006-Ba,,Healthy Skin,Back,Sebaceous,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID38,p3-HID118,S006-Vf,,Healthy Skin,Volar forearm,Dry,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID39,p3-HID119,S006-Af,,Healthy Skin,Antecubital fossa,Moist,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID40,p3-HID120,S006-Um,,Healthy Skin,Umbilicus,Moist,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID41,p3-HID121,S006-Tw,,Healthy Skin,Toe web space,Moist,S006,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID42,p3-HID122,S007-Al,,Healthy Skin,Alar crease,Sebaceous,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID43,p3-HID123,S007-Na,,Healthy Skin,Nare,Moist,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID44,p3-HID124,S007-Oc,,Healthy Skin,Occiput,Sebaceous,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID45,p3-HID125,S007-Ba,,Healthy Skin,Back,Sebaceous,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID46,p3-HID126,S007-Vf,,Healthy Skin,Volar forearm,Dry,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID47,p3-HID127,S007-Af,,Healthy Skin,Antecubital fossa,Moist,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID48,p3-HID128,S007-Um,,Healthy Skin,Umbilicus,Moist,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID49,p3-HID129,S007-Tw,,Healthy Skin,Toe web space,Moist,S007,,,2019-07-23,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID50,p3-HID130,S001-Al,,Healthy Skin,Alar crease,Sebaceous,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID51,p3-HID131,S001-Na,,Healthy Skin,Nare,Moist,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID52,p3-HID132,S001-Oc,,Healthy Skin,Occiput,Sebaceous,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID53,p3-HID133,S001-Ba,,Healthy Skin,Back,Sebaceous,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID54,p3-HID134,S001-Vf,,Healthy Skin,Volar forearm,Dry,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID55,p3-HID135,S001-Af,,Healthy Skin,Antecubital fossa,Moist,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID56,p3-HID136,S001-Um,,Healthy Skin,Umbilicus,Moist,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID57,p3-HID137,S001-Tw,,Healthy Skin,Toe web space,Moist,S001,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID58,p3-HID138,S002-Al,,Healthy Skin,Alar crease,Sebaceous,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID59,p3-HID139,S002-Na,,Healthy Skin,Nare,Moist,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID60,p3-HID140,S002-Oc,,Healthy Skin,Occiput,Sebaceous,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID61,p3-HID141,S002-Ba,,Healthy Skin,Back,Sebaceous,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID62,p3-HID142,S002-Vf,,Healthy Skin,Volar forearm,Dry,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID63,p3-HID143,S002-Af,,Healthy Skin,Antecubital fossa,Moist,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID64,p3-HID144,S002-Um,,Healthy Skin,Umbilicus,Moist,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID65,p3-HID145,S002-Tw,,Healthy Skin,Toe web space,Moist,S002,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID66,p3-HID146,S005-Al,,Healthy Skin,Alar crease,Sebaceous,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID67,p3-HID147,S005-Na,,Healthy Skin,Nare,Moist,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID68,p3-HID148,S005-Oc,,Healthy Skin,Occiput,Sebaceous,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID69,p3-HID149,S005-Ba,,Healthy Skin,Back,Sebaceous,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID70,p3-HID150,S005-Vf,,Healthy Skin,Volar forearm,Dry,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID71,p3-HID151,S005-Af,,Healthy Skin,Antecubital fossa,Moist,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID72,p3-HID152,S005-Um,,Healthy Skin,Umbilicus,Moist,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID73,p3-HID153,S005-Tw,,Healthy Skin,Toe web space,Moist,S005,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID74,p3-HID154,S003-Al,,Healthy Skin,Alar crease,Sebaceous,S003,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID75,p3-HID155,S003-Na,,Healthy Skin,Nare,Moist,S003,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID76,p3-HID156,S003-Oc,,Healthy Skin,Occiput,Sebaceous,S003,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID77,p3-HID157,S003-Ba,,Healthy Skin,Back,Sebaceous,S003,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID78,p3-HID158,S003-Vf,,Healthy Skin,Volar forearm,Dry,S003,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID79,p3-HID159,S003-Af,,Healthy Skin,Antecubital fossa,Moist,S003,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID80,p3-HID160,S003-Um,,Healthy Skin,Umbilicus,Moist,S003,,,2019-07-24,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID81,p3-HID161,S008-Al,,Healthy Skin,Alar crease,Sebaceous,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID82,p3-HID162,S008-Na,,Healthy Skin,Nare,Moist,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID83,p3-HID163,S008-Oc,,Healthy Skin,Occiput,Sebaceous,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID84,p3-HID164,S008-Ba,,Healthy Skin,Back,Sebaceous,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID85,p3-HID165,S008-Vf,,Healthy Skin,Volar forearm,Dry,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID86,p3-HID166,S008-Af,,Healthy Skin,Antecubital fossa,Moist,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID87,p3-HID167,S008-Um,,Healthy Skin,Umbilicus,Moist,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID88,p3-HID168,S008-Tw,,Healthy Skin,Toe web space,Moist,S008,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID89,p3-HID169,S009-Al,,Healthy Skin,Alar crease,Sebaceous,S009,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID90,p3-HID170,S009-Na,,Healthy Skin,Nare,Moist,S009,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID91,p3-HID171,S009-Oc,,Healthy Skin,Occiput,Sebaceous,S009,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID92,p3-HID172,S009-Ba,,Healthy Skin,Back,Sebaceous,S009,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID93,p3-HID173,S009-Vf,,Healthy Skin,Volar forearm,Dry,S009,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID94,p3-HID174,S009-Af,,Healthy Skin,Antecubital fossa,Moist,S009,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID95,p3-HID175,S009-Um,,Healthy Skin,Umbilicus,Moist,S009,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID96,p3-HID176,S010-Al,,Healthy Skin,Alar crease,Sebaceous,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID97,p3-HID177,S010-Na,,Healthy Skin,Nare,Moist,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID98,p3-HID178,S010-Oc,,Healthy Skin,Occiput,Sebaceous,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID99,p3-HID179,S010-Ba,,Healthy Skin,Back,Sebaceous,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID100,p3-HID180,S010-Vf,,Healthy Skin,Volar forearm,Dry,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID101,p3-HID181,S010-Af,,Healthy Skin,Antecubital fossa,Moist,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID102,p3-HID182,S010-Um,,Healthy Skin,Umbilicus,Moist,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID103,p3-HID183,S010-Tw,,Healthy Skin,Toe web space,Moist,S010,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID104,p3-HID184,S011-Al,,Healthy Skin,Alar crease,Sebaceous,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID105,p3-HID185,S011-Na,,Healthy Skin,Nare,Moist,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID106,p3-HID186,S011-Oc,,Healthy Skin,Occiput,Sebaceous,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID107,p3-HID187,S011-Ba,,Healthy Skin,Back,Sebaceous,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID108,p3-HID188,S011-Vf,,Healthy Skin,Volar forearm,Dry,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID109,p3-HID189,S011-Af,,Healthy Skin,Antecubital fossa,Moist,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID110,p3-HID190,S011-Um,,Healthy Skin,Umbilicus,Moist,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID111,p3-HID191,S011-Tw,,Healthy Skin,Toe web space,Moist,S011,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID112,p3-HID192,S012-Al,,Healthy Skin,Alar crease,Sebaceous,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID113,p3-HID193,S012-Na,,Healthy Skin,Nare,Moist,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID114,p3-HID194,S012-Oc,,Healthy Skin,Occiput,Sebaceous,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID115,p3-HID195,S012-Ba,,Healthy Skin,Back,Sebaceous,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID116,p3-HID196,S012-Vf,,Healthy Skin,Volar forearm,Dry,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID117,p3-HID197,S012-Af,,Healthy Skin,Antecubital fossa,Moist,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID118,p3-HID198,S012-Um,,Healthy Skin,Umbilicus,Moist,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID119,p3-HID199,S012-Tw,,Healthy Skin,Toe web space,Moist,S012,,,2019-09-12,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID120,p3-HID200,S013-Al,,Healthy Skin,Alar crease,Sebaceous,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID121,p3-HID201,S013-Na,,Healthy Skin,Nare,Moist,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID122,p3-HID202,S013-Oc,,Healthy Skin,Occiput,Sebaceous,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID123,p3-HID203,S013-Ba,,Healthy Skin,Back,Sebaceous,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID124,p3-HID204,S013-Vf,,Healthy Skin,Volar forearm,Dry,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID125,p3-HID205,S013-Al,,Healthy Skin,Antecubital fossa,Moist,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID126,p3-HID206,S013-Um,,Healthy Skin,Umbilicus,Moist,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID127,p3-HID207,S013-Tw,,Healthy Skin,Toe web space,Moist,S013,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID128,p3-HID208,S014-Al,,Healthy Skin,Alar crease,Sebaceous,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID129,p3-HID209,S014-Na,,Healthy Skin,Nare,Moist,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID130,p3-HID210,S014-Oc,,Healthy Skin,Occiput,Sebaceous,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID131,p3-HID211,S014-Ba,,Healthy Skin,Back,Sebaceous,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID132,p3-HID212,S014-Vf,,Healthy Skin,Volar forearm,Dry,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID133,p3-HID213,S014-Al,,Healthy Skin,Antecubital fossa,Moist,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID134,p3-HID214,S014-Um,,Healthy Skin,Umbilicus,Moist,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID135,p3-HID215,S014-Tw,,Healthy Skin,Toe web space,Moist,S014,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID136,p3-HID216,S015-Al,,Healthy Skin,Alar crease,Sebaceous,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID137,p3-HID217,S015-Na,,Healthy Skin,Nare,Moist,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID138,p3-HID218,S015-Oc,,Healthy Skin,Occiput,Sebaceous,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID139,p3-HID219,S015-Ba,,Healthy Skin,Back,Sebaceous,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID140,p3-HID220,S015-Vf,,Healthy Skin,Volar forearm,Dry,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID141,p3-HID221,S015-Al,,Healthy Skin,Antecubital fossa,Moist,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID142,p3-HID222,S015-Um,,Healthy Skin,Umbilicus,Moist,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID143,p3-HID223,S015-Tw,,Healthy Skin,Toe web space,Moist,S015,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID144,p3-HID224,S016-Al,,Healthy Skin,Alar crease,Sebaceous,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID145,p3-HID225,S016-Na,,Healthy Skin,Nare,Moist,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID146,p3-HID226,S016-Oc,,Healthy Skin,Occiput,Sebaceous,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID147,p3-HID227,S016-Ba,,Healthy Skin,Back,Sebaceous,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID148,p3-HID228,S016-Vf,,Healthy Skin,Volar forearm,Dry,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID149,p3-HID229,S016-Al,,Healthy Skin,Antecubital fossa,Moist,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID150,p3-HID230,S016-Um,,Healthy Skin,Umbilicus,Moist,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID151,p3-HID231,S016-Tw,,Healthy Skin,Toe web space,Moist,S016,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID152,p3-HID232,S017-Al,,Healthy Skin,Alar crease,Sebaceous,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID153,p3-HID233,S017-Na,,Healthy Skin,Nare,Moist,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID154,p3-HID234,S017-Oc,,Healthy Skin,Occiput,Sebaceous,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID155,p3-HID235,S017-Ba,,Healthy Skin,Back,Sebaceous,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID156,p3-HID236,S017-Vf,,Healthy Skin,Volar forearm,Dry,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID157,p3-HID237,S017-Al,,Healthy Skin,Antecubital fossa,Moist,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID158,p3-HID238,S017-Um,,Healthy Skin,Umbilicus,Moist,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom
Skin Microbiome Study,,KHID159,p3-HID239,S017-Tw,,Healthy Skin,Toe web space,Moist,S017,,,2019-09-17,na,na,,,,,,,,,,,2020-05-17 22:13,Shelby Sandstrom