Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,bioassay(Y/N),genome(Y/N),Genus,species,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK580,p3-SID652,KHID68,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK623,p3-SID626,KHID70,Healthy Skin,Volar forearm,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK531,p3-SID649,KHID72,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK574,p3-SID648,KHID72,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,12,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK677,p3-SID803,KHID74,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK893,p3-SID796,KHID74,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BH,BHI,,,,2019-11-15,,IKL,,,12,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK449,p3-SID832,KHID76,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK606,p3-SID779,KHID77,Healthy Skin,Back,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK571,p3-SID850,KHID79,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1188,p3-SID1156,KHID89,Healthy Skin,Alar crease,Y,Y,Aestuariimicrobium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-16,,SAS,,,15,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1085,p3-SID1565,KHID140,Healthy Skin,Volar forearm,Y,Y,Brachybacterium,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,37,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1024,p3-SID1365,KHID144,Healthy Skin,Alar crease,Y,Y,Brachybacterium,muris,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1045,p3-SID1369,KHID144,Healthy Skin,Alar crease,Y,Y,Brachybacterium,muris,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,78,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1404,p3-SID2535,KHID75,Healthy Skin,Nares,Y,Y,Brachybacterium,muris,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-13,,MHS,,,18,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK630,p3-SID772,KHID77,Healthy Skin,Back,Y,Y,Brachybacterium,muris,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1350,p3-SID1171,KHID86,Healthy Skin,Antecubital fossa,Y,Y,Brachybacterium,muris,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1352,p3-SID957,KHID89,Healthy Skin,Alar crease,Y,Y,Brachybacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1363,p3-SID1059,KHID119,Healthy Skin,Toe web space,Y,Y,Brevibacterium,casei,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1027,p3-SID1340,KHID143,Healthy Skin,Toe web space,Y,Y,Brevibacterium,casei,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1094,p3-SID1519,KHID143,Healthy Skin,Toe web space,Y,Y,Brevibacterium,casei,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK978,p3-SID1381,KHID143,Healthy Skin,Toe web space,Y,Y,Brevibacterium,casei,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1337,p3-SID960,KHID89,Healthy Skin,Alar crease,Y,Y,Brevibacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1176,p3-SID1598,KHID151,Healthy Skin,Toe web space,Y,Y,Citricoccus,terreus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-16,,SAS,,,15,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK494,p3-SID762,KHID35,Healthy Skin,Nares,Y,Y,Citrobacter,freundii,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,13,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK704,p3-SID761,KHID35,Healthy Skin,Nares,Y,Y,Citrobacter,freundii,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BL,BHI,,,,2019-08-12,,IKL,,,9,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK935,p3-SID1263,KHID102,Healthy Skin,Umbilicus,Y,Y,Corynebacterium,glucuronolyticum,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1289,p3-SID1241,KHID103,Healthy Skin,Toe web space,Y,Y,Corynebacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK871,p3-SID1306,KHID108,Healthy Skin,Volar forearm,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,66,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK936,p3-SID1243,KHID112,Healthy Skin,Alar crease,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK942,p3-SID1246,KHID112,Healthy Skin,Alar crease,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-18,,SAS,,,12,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK955,p3-SID1244,KHID112,Healthy Skin,Alar crease,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI,,,,2019-11-21,,MR,,,12,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1367,p3-SID1026,KHID115,Healthy Skin,Back,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,76,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK950,p3-SID1015,KHID115,Healthy Skin,Back,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-21,,MR,,,12,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1366,p3-SID1019,KHID116,Healthy Skin,Volar forearm,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,75,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK956,p3-SID1224,KHID117,Healthy Skin,Antecubital fossa,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-21,,MR,,,12,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1239,p3-SID1042,KHID118,Healthy Skin,Umbilicus,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1041,p3-SID1427,KHID133,Healthy Skin,Antecubital fossa,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1269,p3-SID1772,KHID135,Healthy Skin,Toe web space,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1272,p3-SID1776,KHID135,Healthy Skin,Toe web space,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1030,p3-SID1430,KHID136,Healthy Skin,Alar crease,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,63,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1059,p3-SID1347,KHID143,Healthy Skin,Toe web space,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK444,p3-SID751,KHID32,Healthy Skin,Umbilicus,Y,Y,Corynebacterium,amycolatum,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK488,p3-SID752,KHID32,Healthy Skin,Umbilicus,Y,Y,Corynebacterium,glucuronolyticum,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,7,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK434,p3-SID879,KHID48,Healthy Skin,Umbilicus,Y,Y,Corynebacterium,amycolatum,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK561,p3-SID581,KHID67,Healthy Skin,Nares,Y,Y,Corynebacterium,propinquum,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,80,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK411,p3-SID870,KHID70,Healthy Skin,Volar forearm,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK432,p3-SID792,KHID74,Healthy Skin,Alar crease,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK586,p3-SID921,KHID74,Healthy Skin,Alar crease,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-07-31,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,24,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK687,p3-SID798,KHID74,Healthy Skin,Alar crease,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK465,p3-SID764,KHID75,Healthy Skin,Nares,Y,Y,Corynebacterium,pseudodiphtheriticum,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK466,p3-SID763,KHID75,Healthy Skin,Nares,Y,Y,Corynebacterium,pseudodiphtheriticum,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,66,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK519,p3-SID766,KHID78,Healthy Skin,Volar forearm,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK672,p3-SID845,KHID79,Healthy Skin,Antecubital fossa,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1346,p3-SID982,KHID85,Healthy Skin,Volar forearm,Y,Y,Corynebacterium,sanguinis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-29,,SAS,,,17,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK931,p3-SID1140,KHID92,Healthy Skin,Back,Y,Y,Corynebacterium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI,,,,2019-11-18,,SAS,,,12,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1348,p3-SID973,KHID94,Healthy Skin,Antecubital fossa,Y,Y,Corynebacterium,appendicis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1077,p3-SID1639,KHID136,Healthy Skin,Alar crease,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1080,p3-SID1644,KHID136,Healthy Skin,Alar crease,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1245,p3-SID1680,KHID136,Healthy Skin,Alar crease,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1082,p3-SID1646,KHID137,Healthy Skin,Nares,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1257,p3-SID1716,KHID147,Healthy Skin,Back,Y,Y,Dermabacter,vaginalis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1252,p3-SID1727,KHID158,Healthy Skin,Umbilicus,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK557,p3-SID715,KHID40,Healthy Skin,Umbilicus,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,76,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK522,p3-SID877,KHID64,Healthy Skin,Umbilicus,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1351,p3-SID955,KHID90,Healthy Skin,Nares,Y,Y,Dermabacter,hominis,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1128,p3-SID1508,KHID140,Healthy Skin,Volar forearm,Y,Y,Dermacoccus,nishinomiyaensis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,80,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1386,p3-SID2517,KHID48,Healthy Skin,Umbilicus,Y,Y,Dermacoccus,abyssi,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,B,BHI + Tween,,,,2020-03-11,,MHS,,,18,14,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK951,p3-SID1062,KHID119,Healthy Skin,Toe web space,Y,Y,Dietzia,cercidiphylli,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-21,,MR,,,12,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK949,p3-SID1051,KHID119,Healthy Skin,Toe web space,Y,Y,Dietzia,maris,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI,,,,2019-11-21,,MR,,,12,63,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1092,p3-SID1517,KHID143,Healthy Skin,Toe web space,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1006,p3-SID1371,KHID144,Healthy Skin,Alar crease,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1017,p3-SID1362,KHID144,Healthy Skin,Alar crease,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1031,p3-SID1363,KHID144,Healthy Skin,Alar crease,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK984,p3-SID1378,KHID144,Healthy Skin,Alar crease,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,B,BHI + Tween,,,,2019-11-23,,SAS,,,13,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1266,p3-SID1762,KHID145,Healthy Skin,Nares,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1267,p3-SID1766,KHID145,Healthy Skin,Nares,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1046,p3-SID1900,KHID147,Healthy Skin,Back,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,13,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1247,p3-SID1710,KHID147,Healthy Skin,Back,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,37,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1249,p3-SID1715,KHID147,Healthy Skin,Back,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1277,p3-SID1786,KHID148,Healthy Skin,Volar forearm,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1256,p3-SID1789,KHID149,Healthy Skin,Antecubital fossa,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1278,p3-SID1796,KHID149,Healthy Skin,Antecubital fossa,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK439,p3-SID800,KHID74,Healthy Skin,Alar crease,Y,Y,Dietzia,cinnamea,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
