Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,bioassay(Y/N),genome(Y/N),Genus,species,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK1113,p3-SID1600,KHID151,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,14,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1099,p3-SID1548,KHID154,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1117,p3-SID1622,KHID155,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK569,p3-SID709,KHID29,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK467,p3-SID733,KHID30,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK517,p3-SID732,KHID30,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK661,p3-SID726,KHID30,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK443,p3-SID750,KHID31,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK455,p3-SID723,KHID34,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK412,p3-SID861,KHID47,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,12,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK419,p3-SID631,KHID52,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,19,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK542,p3-SID630,KHID52,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK719,p3-SID588,KHID55,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,76,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK604,p3-SID875,KHID56,Healthy Skin,Umbilicus,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BH,BHI,,,,2019-08-29,,IKL,,,8,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK553,p3-SID690,KHID57,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK694,p3-SID625,KHID62,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK430,p3-SID675,KHID63,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK408,p3-SID899,KHID65,Healthy Skin,Toe web space,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BH,BHI,,,,2019-08-01,,IKL,,,6,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK566,p3-SID619,KHID66,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,4,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK402,p3-SID893,KHID68,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,2,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK426,p3-SID888,KHID69,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK410,p3-SID869,KHID70,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK697,p3-SID627,KHID70,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK409,p3-SID868,KHID71,Healthy Skin,Antecubital fossa,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK400,p3-SID891,KHID72,Healthy Skin,Umbilicus,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,5,81,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1379,p3-SID2510,KHID74,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK941,p3-SID797,KHID74,Healthy Skin,Alar crease,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-11-18,,SAS,,,12,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1390,p3-SID2521,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1392,p3-SID2523,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,20,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1393,p3-SID2524,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1397,p3-SID2528,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1400,p3-SID2531,KHID76,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-12,,MHS,,,18,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK441,p3-SID810,KHID77,Healthy Skin,Back,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1380,p3-SID2511,KHID78,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1382,p3-SID2513,KHID78,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1383,p3-SID2514,KHID78,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,11,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1384,p3-SID2515,KHID78,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-11,,MHS,,,18,12,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1402,p3-SID2533,KHID78,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2020-02-26,10^0,BT,BHI + Tween,,,,2020-03-12,,MHS,,,18,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK427,p3-SID765,KHID78,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK705,p3-SID783,KHID78,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1306,p3-SID980,KHID85,Healthy Skin,Volar forearm,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-27,,SAS,,,17,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1173,p3-SID1296,KHID98,Healthy Skin,Occiput,Y,Y,Micrococcus,luteus,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-16,,SAS,,,15,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK945,p3-SID1303,KHID108,Healthy Skin,Volar forearm,Y,Y,Micromonospora,chalcea,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,B,BHI,,,,2019-11-18,,SAS,,,12,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1098,p3-SID1541,KHID153,Healthy Skin,Nares,Y,Y,Morganella,morganii,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK518,p3-SID767,KHID78,Healthy Skin,Volar forearm,Y,Y,Nesterenkonia,massiliensis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,37,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK712,p3-SID844,KHID79,Healthy Skin,Antecubital fossa,Y,Y,Niallia,taxi,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1102,p3-SID1558,KHID155,Healthy Skin,Back,Y,Y,Oceanobacillus,kimchii,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1172,p3-SID1628,KHID155,Healthy Skin,Back,Y,Y,Oceanobacillus,kimchii,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-11,,SAS,,,15,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1034,p3-SID1389,KHID129,Healthy Skin,Nares,Y,Y,Paenibacillus,,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-27,,SAS,,,13,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK479,p3-SID867,KHID71,Healthy Skin,Antecubital fossa,Y,Y,Paenibacillus,sp001860525,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BT,BHI,,,,2019-08-01,,IKL,,,6,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK464,p3-SID801,KHID74,Healthy Skin,Alar crease,Y,Y,Peribacillus,frigoritolerans,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1279,p3-SID1799,KHID149,Healthy Skin,Antecubital fossa,Y,Y,Pseudoclavibacter,alba,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK570,p3-SID696,KHID43,Healthy Skin,Nares,Y,Y,Raoultella,ornithinolytica,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1244,p3-SID1678,KHID136,Healthy Skin,Alar crease,Y,Y,Rothia,kristinae,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1282,p3-SID1811,KHID137,Healthy Skin,Nares,Y,Y,Rothia,kristinae,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-24,,SAS,,,16,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1287,p3-SID1817,KHID137,Healthy Skin,Nares,Y,Y,Rothia,kristinae,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,77,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1259,p3-SID1735,KHID138,Healthy Skin,Occiput,Y,Y,Rothia,kristinae,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1263,p3-SID1741,KHID138,Healthy Skin,Occiput,Y,Y,Rothia,kristinae,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,53,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1285,p3-SID1829,KHID138,Healthy Skin,Occiput,Y,Y,Rothia,kristinae,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,75,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1086,p3-SID1566,KHID140,Healthy Skin,Volar forearm,Y,Y,Rothia,kristinae,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1112,p3-SID1597,KHID151,Healthy Skin,Toe web space,Y,Y,Rothia,massiliensis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,14,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK421,p3-SID743,KHID33,Healthy Skin,Toe web space,Y,Y,Sphingobacterium,daejeonense,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK485,p3-SID741,KHID33,Healthy Skin,Toe web space,Y,Y,Sphingobacterium,hotanense,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,7,4,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1015,p3-SID1418,KHID127,Healthy Skin,Toe web space,Y,Y,Staphylococcus,urealyticus,GTDB-tk by RS on 3/9/22,,2019-09-16,10^0,BT,BHI + Tween,,,,2019-11-23,,SAS,,,13,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1095,p3-SID1607,KHID152,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1096,p3-SID1612,KHID152,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1116,p3-SID1603,KHID152,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1136,p3-SID1655,KHID152,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-10,,SAS,,,15,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1137,p3-SID1661,KHID152,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,15,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1138,p3-SID1662,KHID152,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,15,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1110,p3-SID1594,KHID154,Healthy Skin,Occiput,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1167,p3-SID1615,KHID157,Healthy Skin,Antecubital fossa,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,15,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1255,p3-SID1731,KHID158,Healthy Skin,Umbilicus,Y,Y,Staphylococcus,capitis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1264,p3-SID1754,KHID158,Healthy Skin,Umbilicus,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK459,p3-SID728,KHID30,Healthy Skin,Volar forearm,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK417,p3-SID742,KHID33,Healthy Skin,Toe web space,Y,Y,Staphylococcus,hominis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK413,p3-SID855,KHID36,Healthy Skin,Occiput,Y,Y,Staphylococcus,warneri,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,13,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK414,p3-SID858,KHID36,Healthy Skin,Occiput,Y,Y,Staphylococcus,warneri,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,14,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK415,p3-SID856,KHID36,Healthy Skin,Occiput,Y,Y,Staphylococcus,warneri,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK428,p3-SID721,KHID38,Healthy Skin,Volar forearm,Y,Y,Staphylococcus,hominis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK523,p3-SID719,KHID44,Healthy Skin,Occiput,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK489,p3-SID760,KHID47,Healthy Skin,Antecubital fossa,Y,Y,Staphylococcus,saprophyticus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,7,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK445,p3-SID612,KHID54,Healthy Skin,Volar forearm,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK590,p3-SID584,KHID55,Healthy Skin,Antecubital fossa,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
