Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,bioassay(Y/N),genome(Y/N),Genus,species,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK460,p3-SID620,KHID62,Healthy Skin,Volar forearm,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK524,p3-SID654,KHID67,Healthy Skin,Nares,Y,Y,Staphylococcus,aureus,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK470,p3-SID653,KHID67,Healthy Skin,Nares,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK401,p3-SID892,KHID68,Healthy Skin,Occiput,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,1,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK533,p3-SID791,KHID74,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK595,p3-SID790,KHID74,Healthy Skin,Alar crease,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,33,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK605,p3-SID829,KHID76,Healthy Skin,Occiput,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK588,p3-SID780,KHID77,Healthy Skin,Back,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK593,p3-SID786,KHID78,Healthy Skin,Volar forearm,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK602,p3-SID818,KHID79,Healthy Skin,Antecubital fossa,Y,Y,Staphylococcus,epidermidis,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK864,p3-SID1204,KHID104,Healthy Skin,Alar crease,Y,N,Bacillus,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1127,p3-SID1463,KHID124,Healthy Skin,Volar forearm,Y,N,Bacillus,,,,2019-09-16,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,14,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1183,p3-SID950,KHID94,Healthy Skin,Antecubital fossa,Y,N,Brachybacterium,,,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-16,,SAS,,,15,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK870,p3-SID1229,KHID111,Healthy Skin,Toe web space,Y,N,Brevibacterium,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK838,p3-SID1142,KHID92,Healthy Skin,Back,Y,N,Brevibacterium,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,33,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK912,p3-SID1248,KHID112,Healthy Skin,Alar crease,Y,N,Citricoccus,,,,2019-09-19,10^0,BD,BHI,,,,2019-11-15,,IKL,,,12,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK822,p3-SID1068,KHID119,Healthy Skin,Toe web space,Y,N,Citricoccus,,,,2019-09-19,10^0,BD,BHI+0.1%Tween 80,,,,2019-10-25,,SAS,,,11,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1174,p3-SID1902,KHID147,Healthy Skin,Back,Y,N,Citricoccus,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-16,,SAS,,,15,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK877,p3-SID1130,KHID105,Healthy Skin,Nares,Y,N,Corynebacterium,,,,2019-09-19,10^0,BD,BHI+0.1%Tween 80,,,,2019-10-28,,SAS,,,11,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK856,p3-SID1212,KHID112,Healthy Skin,Alar crease,Y,N,Corynebacterium,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1359,p3-SID1025,KHID115,Healthy Skin,Back,Y,N,Corynebacterium,,,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK821,p3-SID1014,KHID115,Healthy Skin,Back,Y,N,Corynebacterium,,,,2019-09-19,10^0,B,BHI+0.1%Tween 80,,,,2019-10-25,,SAS,,,11,16,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1365,p3-SID1018,KHID116,Healthy Skin,Volar forearm,Y,N,Corynebacterium,,,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK820,p3-SID1021,KHID116,Healthy Skin,Volar forearm,Y,N,Corynebacterium,,,,2019-09-19,10^0,BD,BHI+0.1%Tween 80,,,,2019-10-25,,SAS,,,11,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK872,p3-SID1005,KHID116,Healthy Skin,Volar forearm,Y,N,Corynebacterium,,,,2019-09-19,10^0,B,BHI+0.1%Tween 80,,,,2019-10-28,,SAS,,,11,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK827,p3-SID1300,KHID117,Healthy Skin,Antecubital fossa,Y,N,Corynebacterium,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,22,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1084,p3-SID1564,KHID140,Healthy Skin,Volar forearm,Y,N,Corynebacterium,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1387,p3-SID2518,KHID48,Healthy Skin,Umbilicus,Y,N,Corynebacterium,,,,2020-02-26,10^0,B,BHI + Tween,,,,2020-03-11,,MHS,,,18,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1388,p3-SID2519,KHID75,Healthy Skin,Nares,Y,N,Corynebacterium,,,,2020-02-26,10^0,BD,BHI + Tween,,,,2020-03-11,,MHS,,,18,16,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1349,p3-SID1172,KHID86,Healthy Skin,Antecubital fossa,Y,N,Corynebacterium,,,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK855,p3-SID1149,KHID89,Healthy Skin,Alar crease,Y,N,Corynebacterium,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK876,p3-SID1148,KHID89,Healthy Skin,Alar crease,Y,N,Corynebacterium,,,,2019-09-19,10^0,B,BHI+0.1%Tween 80,,,,2019-10-28,,SAS,,,11,71,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1340,p3-SID972,KHID94,Healthy Skin,Antecubital fossa,Y,N,Corynebacterium,,,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1353,p3-SID1078,KHID84,Healthy Skin,Back,Y,N,Dermabacter,,,,2019-09-19,10^0,B,BHI + Tween,,,,2019-12-29,,SAS,,,17,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK836,p3-SID1314,KHID81,Healthy Skin,Alar crease,Y,N,Dermacoccus,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK844,p3-SID1207,KHID112,Healthy Skin,Alar crease,Y,N,Dietzia,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK826,p3-SID1299,KHID117,Healthy Skin,Antecubital fossa,Y,N,Dietzia,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1063,p3-SID1899,KHID147,Healthy Skin,Back,Y,N,Dietzia,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-11-27,,SAS,,,14,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK845,p3-SID1329,KHID81,Healthy Skin,Alar crease,Y,N,Dietzia,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK823,p3-SID1258,KHID88,Healthy Skin,Toe web space,Y,N,Dietzia,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK858,p3-SID1206,KHID104,Healthy Skin,Alar crease,Y,N,Klebsiella,pneumoniae,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,53,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK869,p3-SID1213,KHID104,Healthy Skin,Alar crease,Y,N,Klebsiella,pneumoniae,,,2019-09-19,10^0,BT,BHI,,,,2019-10-28,,SAS,,,11,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK461,p3-SID621,KHID62,Healthy Skin,Volar forearm,Y,N,Klebsiella,pneumoniae,,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1184,p3-SID1250,KHID103,Healthy Skin,Toe web space,Y,N,Kocuria,,,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-16,,SAS,,,15,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK843,p3-SID1242,KHID103,Healthy Skin,Toe web space,Y,N,Kocuria,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK866,p3-SID1239,KHID103,Healthy Skin,Toe web space,Y,N,Kocuria,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK854,p3-SID1232,KHID111,Healthy Skin,Toe web space,Y,N,Kocuria,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK664,p3-SID736,KHID40,Healthy Skin,Umbilicus,Y,N,Lysinibacillus,,,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK675,p3-SID805,KHID74,Healthy Skin,Alar crease,Y,N,Lysinibacillus,,,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK863,p3-SID1214,KHID104,Healthy Skin,Alar crease,Y,N,Micrococcus,,,,2019-09-19,10^0,BT,BHI,,,,2019-10-28,,SAS,,,11,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK911,p3-SID1133,KHID106,Healthy Skin,Occiput,Y,N,Micrococcus,,,,2019-09-19,10^0,B,BHI,,,,2019-11-15,,IKL,,,12,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1355,p3-SID1116,KHID107,Healthy Skin,Back,Y,N,Micrococcus,,,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-29,,SAS,,,17,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK903,p3-SID1311,KHID108,Healthy Skin,Volar forearm,Y,N,Micrococcus,,,,2019-09-19,10^0,BT,BHI,,,,2019-11-15,,IKL,,,12,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1197,p3-SID966,KHID109,Healthy Skin,Antecubital fossa,Y,N,Micrococcus,,,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-20,,SAS,,,15,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK892,p3-SID1235,KHID111,Healthy Skin,Toe web space,Y,N,Micrococcus,,,,2019-09-19,10^0,BT,BHI,,,,2019-11-15,,IKL,,,12,6,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1196,p3-SID1038,KHID118,Healthy Skin,Umbilicus,Y,N,Micrococcus,,,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-20,,SAS,,,15,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK998,p3-SID1570,KHID122,Healthy Skin,Occiput,Y,N,Micrococcus,,,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-11-23,,SAS,,,13,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1186,p3-SID1853,KHID133,Healthy Skin,Antecubital fossa,Y,N,Micrococcus,,,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-16,,SAS,,,15,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1216,p3-SID1746,KHID139,Healthy Skin,Back,Y,N,Micrococcus,,,,2019-09-17,10^0,BT,BHI + Tween,,,,2019-12-20,,SAS,,,16,6,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1170,p3-SID1443,KHID142,Healthy Skin,Umbilicus,Y,N,Micrococcus,,,,2019-09-16,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,15,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1220,p3-SID1768,KHID145,Healthy Skin,Nares,Y,N,Micrococcus,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-20,,SAS,,,16,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1168,p3-SID1619,KHID157,Healthy Skin,Antecubital fossa,Y,N,Micrococcus,,,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-10,,SAS,,,15,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1299,p3-SID1761,KHID158,Healthy Skin,Umbilicus,Y,N,Micrococcus,,,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-27,,SAS,,,17,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK581,p3-SID698,KHID26,Healthy Skin,Alar crease,Y,N,Micrococcus,,,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,8,19,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK425,p3-SID881,KHID48,Healthy Skin,Umbilicus,Y,N,Micrococcus,,,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK832,p3-SID1332,KHID81,Healthy Skin,Alar crease,Y,N,Micrococcus,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK847,p3-SID1219,KHID86,Healthy Skin,Antecubital fossa,Y,N,Micrococcus,,,,2019-09-19,10^0,BT,BHI,,,,2019-10-28,,SAS,,,11,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK873,p3-SID1141,KHID92,Healthy Skin,Back,Y,N,Micrococcus,,,,2019-09-19,10^0,BT,BHI,,,,2019-10-28,,SAS,,,11,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK874,p3-SID1228,KHID97,Healthy Skin,Nares,Y,N,Micrococcus,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1271,p3-SID1775,KHID135,Healthy Skin,Toe web space,Y,N,Nesterenkonia,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK536,p3-SID665,KHID60,Healthy Skin,Occiput,Y,N,Niallia,,,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK450,p3-SID746,KHID33,Healthy Skin,Toe web space,Y,N,Penicillium,,,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK860,p3-SID1223,KHID117,Healthy Skin,Antecubital fossa,Y,N,Rhodocococcus,,,,2019-09-19,10^0,B,BHI+Tween,,,,2019-10-28,,SAS,,,11,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1081,p3-SID1645,KHID137,Healthy Skin,Nares,Y,N,Rothia,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,33,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1083,p3-SID1654,KHID137,Healthy Skin,Nares,Y,N,Rothia,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK875,p3-SID1240,KHID103,Healthy Skin,Toe web space,Y,N,Sphingobacterium,,,,2019-09-19,10^0,BD,BHI,,,,2019-10-28,,SAS,,,11,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK834,p3-SID1127,KHID105,Healthy Skin,Nares,Y,N,Staphylococcus,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK835,p3-SID1218,KHID112,Healthy Skin,Alar crease,Y,N,Staphylococcus,,,,2019-09-19,10^0,BT,BHI,,,,2019-10-28,,SAS,,,11,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK837,p3-SID1210,KHID112,Healthy Skin,Alar crease,Y,N,Staphylococcus,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1219,p3-SID1758,KHID158,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-20,,SAS,,,16,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1254,p3-SID1729,KHID158,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1265,p3-SID1760,KHID158,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK594,p3-SID883,KHID45,Healthy Skin,Back,Y,N,Staphylococcus,,,,2019-07-29,10^0,BL,BHI,,,,2019-08-29,,IKL,,,8,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1373,p3-SID603,KHID58,Healthy Skin,Alar crease,Y,N,Staphylococcus,,,,2019-07-26,10^-1,BT,BHI + Tween,,,,2020-03-05,,SAS,,,18,1,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK620,p3-SID666,KHID60,Healthy Skin,Occiput,Y,N,Staphylococcus,,,,2019-07-26,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK625,p3-SID789,KHID74,Healthy Skin,Alar crease,Y,N,Staphylococcus,,,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,63,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK615,p3-SID774,KHID77,Healthy Skin,Back,Y,N,Staphylococcus,,,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,53,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK616,p3-SID840,KHID78,Healthy Skin,Volar forearm,Y,N,Staphylococcus,,,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK674,p3-SID769,KHID78,Healthy Skin,Volar forearm,Y,N,Staphylococcus,,,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK600,p3-SID815,KHID79,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK601,p3-SID816,KHID79,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK637,p3-SID853,KHID79,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,75,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK857,p3-SID1274,KHID88,Healthy Skin,Toe web space,Y,N,Staphylococcus,,,,2019-09-19,10^0,B,BHI+0.1%Tween 80,,,,2019-10-28,,SAS,,,11,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK849,p3-SID1279,KHID91,Healthy Skin,Occiput,Y,N,Staphylococcus,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK853,p3-SID1283,KHID91,Healthy Skin,Occiput,Y,N,Staphylococcus,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK861,p3-SID1280,KHID91,Healthy Skin,Occiput,Y,N,Staphylococcus,,,,2019-09-19,10^0,B,BHI,,,,2019-10-28,,SAS,,,11,56,,,,,,2020-05-18 08:30,Shelby Sandstrom