Strain_ID,Body_Site,Genus,species,Site_Type,,,,
LK1188,Alar crease,Other,,Sebaceous,,,,
LK464,Alar crease,Other,frigoritolerans,Sebaceous,,,,
LK666,Alar crease,Other,capsici,Sebaceous,,,,
LK668,Alar crease,Other,capsici,Sebaceous,,,,
LK675,Alar crease,Other,,Sebaceous,,,,
LK912,Alar crease,Other,,Sebaceous,,,,
LK1005,Alar crease,Micrococcus,,Sebaceous,,,,
LK1006,Alar crease,Dietzia,cinnamea,Sebaceous,,,,
LK1009,Alar crease,Micrococcus,luteus,Sebaceous,,,,
LK1017,Alar crease,Dietzia,cinnamea,Sebaceous,,,,
LK1024,Alar crease,Brachybacterium,muris,Sebaceous,,,,
LK1030,Alar crease,Corynebacterium,sanguinis,Sebaceous,,,,
LK1031,Alar crease,Dietzia,cinnamea,Sebaceous,,,,
LK1045,Alar crease,Brachybacterium,muris,Sebaceous,,,,
LK1076,Alar crease,Micrococcus,,Sebaceous,,,,
LK1077,Alar crease,Dermabacter,hominis,Sebaceous,,,,
LK1080,Alar crease,Dermabacter,hominis,Sebaceous,,,,
LK1095,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK1096,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK1116,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK1136,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK1137,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK1138,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK1139,Alar crease,Escherichia,coli,Sebaceous,,,,
LK1140,Alar crease,Escherichia,coli,Sebaceous,,,,
LK1198,Alar crease,Escherichia,coli,Sebaceous,,,,
LK1238,Alar crease,Micrococcus,,Sebaceous,,,,
LK1244,Alar crease,Rothia,kristinae,Sebaceous,,,,
LK1245,Alar crease,Dermabacter,hominis,Sebaceous,,,,
LK1337,Alar crease,Brevibacterium,,Sebaceous,,,,
LK1352,Alar crease,Brachybacterium,,Sebaceous,,,,
LK1379,Alar crease,Micrococcus,luteus,Sebaceous,,,,
LK432,Alar crease,Corynebacterium,sanguinis,Sebaceous,,,,
LK439,Alar crease,Dietzia,cinnamea,Sebaceous,,,,
LK455,Alar crease,Micrococcus,luteus,Sebaceous,,,,
LK456,Alar crease,Staphylococcus,,Sebaceous,,,,
LK457,Alar crease,Staphylococcus,,Sebaceous,,,,
LK490,Alar crease,Staphylococcus,,Sebaceous,,,,
LK496,Alar crease,Staphylococcus,,Sebaceous,,,,
LK497,Alar crease,Staphylococcus,,Sebaceous,,,,
LK500,Alar crease,Klebsiella,aerogenes,Sebaceous,,,,
LK501,Alar crease,Klebsiella,aerogenes,Sebaceous,,,,
LK525,Alar crease,Klebsiella,aerogenes,Sebaceous,,,,
LK526,Alar crease,Klebsiella,aerogenes,Sebaceous,,,,
LK527,Alar crease,Klebsiella,aerogenes,Sebaceous,,,,
LK533,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK543,Alar crease,Staphylococcus,,Sebaceous,,,,
LK544,Alar crease,Staphylococcus,,Sebaceous,,,,
LK552,Alar crease,Micrococcus,,Sebaceous,,,,
LK556,Alar crease,Staphylococcus,,Sebaceous,,,,
LK581,Alar crease,Micrococcus,,Sebaceous,,,,
LK586,Alar crease,Corynebacterium,sanguinis,Sebaceous,,,,
LK591,Alar crease,Enterobacter,hormaechei,Sebaceous,,,,
LK595,Alar crease,Staphylococcus,epidermidis,Sebaceous,,,,
LK625,Alar crease,Staphylococcus,,Sebaceous,,,,
LK635,Alar crease,Staphylococcus,,Sebaceous,,,,
LK677,Alar crease,Staphylococcus,,Sebaceous,,,,
LK687,Alar crease,Corynebacterium,sanguinis,Sebaceous,,,,
LK693,Alar crease,Staphylococcus,,Sebaceous,,,,
LK722,Alar crease,Bacillus,,Sebaceous,,,,
LK832,Alar crease,Micrococcus,,Sebaceous,,,,
LK835,Alar crease,Staphylococcus,,Sebaceous,,,,
LK836,Alar crease,Dermacoccus,,Sebaceous,,,,
LK837,Alar crease,Staphylococcus,,Sebaceous,,,,
LK844,Alar crease,Dietzia,,Sebaceous,,,,
LK845,Alar crease,Dietzia,,Sebaceous,,,,
LK855,Alar crease,Corynebacterium,,Sebaceous,,,,
LK856,Alar crease,Corynebacterium,,Sebaceous,,,,
LK858,Alar crease,Klebsiella,pneumoniae,Sebaceous,,,,
LK863,Alar crease,Micrococcus,,Sebaceous,,,,
LK864,Alar crease,Bacillus,,Sebaceous,,,,
LK869,Alar crease,Klebsiella,pneumoniae,Sebaceous,,,,
LK874,Alar crease,Micrococcus,,Sebaceous,,,,
LK876,Alar crease,Corynebacterium,,Sebaceous,,,,
LK936,Alar crease,Corynebacterium,sanguinis,Sebaceous,,,,
LK942,Alar crease,Corynebacterium,sanguinis,Sebaceous,,,,
LK955,Alar crease,Corynebacterium,sanguinis,Sebaceous,,,,
LK984,Alar crease,Dietzia,cinnamea,Sebaceous,,,,
LK712,Antecubital fossa,Other,taxi,Rarely Moist,,,,
LK860,Antecubital fossa,Other,,Rarely Moist,,,,
LK1002,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK1004,Antecubital fossa,Micrococcus,,Rarely Moist,,,,
LK1018,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK1019,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK1022,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK1026,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK1041,Antecubital fossa,Corynebacterium,sanguinis,Rarely Moist,,,,
LK1167,Antecubital fossa,Staphylococcus,epidermidis,Rarely Moist,,,,
LK1168,Antecubital fossa,Micrococcus,,Rarely Moist,,,,
LK1183,Antecubital fossa,Brachybacterium,,Rarely Moist,,,,
LK1186,Antecubital fossa,Micrococcus,,Rarely Moist,,,,
LK1197,Antecubital fossa,Micrococcus,,Rarely Moist,,,,
LK1231,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK1250,Antecubital fossa,Kocuria,marina,Rarely Moist,,,,
LK1256,Antecubital fossa,Dietzia,cinnamea,Rarely Moist,,,,
LK1278,Antecubital fossa,Dietzia,cinnamea,Rarely Moist,,,,
LK1279,Antecubital fossa,Pseudoclavibacter,alba,Rarely Moist,,,,
LK1340,Antecubital fossa,Corynebacterium,,Rarely Moist,,,,
LK1348,Antecubital fossa,Corynebacterium,appendicis,Rarely Moist,,,,
LK1349,Antecubital fossa,Corynebacterium,,Rarely Moist,,,,
LK1350,Antecubital fossa,Brachybacterium,muris,Rarely Moist,,,,
LK409,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK443,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK473,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK478,Antecubital fossa,Kocuria,marina,Rarely Moist,,,,
LK489,Antecubital fossa,Staphylococcus,saprophyticus,Rarely Moist,,,,
LK541,Antecubital fossa,Micrococcus,,Rarely Moist,,,,
LK560,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK571,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK585,Antecubital fossa,Bacillus,,Rarely Moist,,,,
LK590,Antecubital fossa,Staphylococcus,epidermidis,Rarely Moist,,,,
LK596,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK600,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK601,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK602,Antecubital fossa,Staphylococcus,epidermidis,Rarely Moist,,,,
LK636,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK637,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK672,Antecubital fossa,Corynebacterium,sanguinis,Rarely Moist,,,,
LK681,Antecubital fossa,Bacillus,,Rarely Moist,,,,
LK691,Antecubital fossa,Staphylococcus,,Rarely Moist,,,,
LK692,Antecubital fossa,Bacillus,,Rarely Moist,,,,
LK719,Antecubital fossa,Micrococcus,luteus,Rarely Moist,,,,
LK826,Antecubital fossa,Dietzia,,Rarely Moist,,,,
LK827,Antecubital fossa,Corynebacterium,,Rarely Moist,,,,
LK847,Antecubital fossa,Micrococcus,,Rarely Moist,,,,
LK935,Antecubital fossa,Corynebacterium,glucuronolyticum,Rarely Moist,,,,
LK956,Antecubital fossa,Corynebacterium,sanguinis,Rarely Moist,,,,
LK1102,Back,Other,kimchii,Sebaceous,,,,
LK1172,Back,Other,kimchii,Sebaceous,,,,
LK1174,Back,Other,,Sebaceous,,,,
LK669,Back,Other,capsici,Sebaceous,,,,
LK1046,Back,Dietzia,cinnamea,Sebaceous,,,,
LK1049,Back,Micrococcus,luteus,Sebaceous,,,,
LK1053,Back,Micrococcus,luteus,Sebaceous,,,,
LK1056,Back,Micrococcus,luteus,Sebaceous,,,,
LK1063,Back,Dietzia,,Sebaceous,,,,
LK1117,Back,Micrococcus,luteus,Sebaceous,,,,
LK1118,Back,Microbacterium,paraoxydans,Sebaceous,,,,
LK1145,Back,Micrococcus,luteus,Sebaceous,,,,
LK1147,Back,Micrococcus,luteus,Sebaceous,,,,
LK1216,Back,Micrococcus,,Sebaceous,,,,
LK1247,Back,Dietzia,cinnamea,Sebaceous,,,,
LK1249,Back,Dietzia,cinnamea,Sebaceous,,,,
LK1257,Back,Dermabacter,vaginalis,Sebaceous,,,,
LK1258,Back,Micrococcus,,Sebaceous,,,,
LK1333,Back,Micrococcus,,Sebaceous,,,,
LK1353,Back,Dermabacter,,Sebaceous,,,,
LK1355,Back,Micrococcus,,Sebaceous,,,,
LK1356,Back,Micrococcus,,Sebaceous,,,,
LK1359,Back,Corynebacterium,,Sebaceous,,,,
LK1367,Back,Corynebacterium,sanguinis,Sebaceous,,,,
LK426,Back,Micrococcus,luteus,Sebaceous,,,,
LK441,Back,Micrococcus,luteus,Sebaceous,,,,
LK452,Back,Staphylococcus,,Sebaceous,,,,
LK480,Back,Staphylococcus,,Sebaceous,,,,
LK538,Back,Janibacter,hoylei,Sebaceous,,,,
LK555,Back,Staphylococcus,,Sebaceous,,,,
LK569,Back,Micrococcus,luteus,Sebaceous,,,,
LK579,Back,Kocuria,marina,Sebaceous,,,,
LK587,Back,Micrococcus,,Sebaceous,,,,
LK588,Back,Staphylococcus,epidermidis,Sebaceous,,,,
LK594,Back,Staphylococcus,,Sebaceous,,,,
LK606,Back,Staphylococcus,,Sebaceous,,,,
LK615,Back,Staphylococcus,,Sebaceous,,,,
LK630,Back,Brachybacterium,muris,Sebaceous,,,,
LK659,Back,Staphylococcus,,Sebaceous,,,,
LK660,Back,Bacillus,,Sebaceous,,,,
LK679,Back,Janibacter,hoylei,Sebaceous,,,,
LK683,Back,Micrococcus,,Sebaceous,,,,
LK690,Back,Staphylococcus,,Sebaceous,,,,
LK698,Back,Kocuria,marina,Sebaceous,,,,
LK821,Back,Corynebacterium,,Sebaceous,,,,
LK838,Back,Brevibacterium,,Sebaceous,,,,
LK873,Back,Micrococcus,,Sebaceous,,,,
LK931,Back,Corynebacterium,,Sebaceous,,,,
LK950,Back,Corynebacterium,sanguinis,Sebaceous,,,,
LK960,Back,Kocuria,,Sebaceous,,,,
LK1034,Nares,Other,,Moist,,,,
LK1098,Nares,Other,morganii,Moist,,,,
LK570,Nares,Other,ornithinolytica,Moist,,,,
LK1012,Nares,Micrococcus,luteus,Moist,,,,
LK1054,Nares,Gordonia,sp002009645,Moist,,,,
LK1081,Nares,Rothia,,Moist,,,,
LK1082,Nares,Dermabacter,hominis,Moist,,,,
LK1083,Nares,Rothia,,Moist,,,,
LK1091,Nares,Micrococcus,luteus,Moist,,,,
LK1157,Nares,Escherichia,coli,Moist,,,,
LK1173,Nares,Micrococcus,luteus,Moist,,,,
LK1220,Nares,Micrococcus,,Moist,,,,
LK1232,Nares,Escherichia,coli,Moist,,,,
LK1266,Nares,Dietzia,cinnamea,Moist,,,,
LK1267,Nares,Dietzia,cinnamea,Moist,,,,
LK1282,Nares,Rothia,kristinae,Moist,,,,
LK1287,Nares,Rothia,kristinae,Moist,,,,
LK1334,Nares,Micrococcus,luteus,Moist,,,,
LK1351,Nares,Dermabacter,hominis,Moist,,,,
LK1388,Nares,Corynebacterium,,Moist,,,,
LK1404,Nares,Brachybacterium,muris,Moist,,,,
LK442,Nares,Klebsiella,pneumoniae,Moist,,,,
LK458,Nares,Klebsiella,pneumoniae,Moist,,,,
LK465,Nares,Corynebacterium,pseudodiphtheriticum,Moist,,,,
LK466,Nares,Corynebacterium,pseudodiphtheriticum,Moist,,,,
LK469,Nares,Klebsiella,pneumoniae,Moist,,,,
LK470,Nares,Staphylococcus,epidermidis,Moist,,,,
LK494,Nares,Citrobacter,freundii,Moist,,,,
LK524,Nares,Staphylococcus,aureus,Moist,,,,
LK550,Nares,Staphylococcus,,Moist,,,,
LK551,Nares,Staphylococcus,,Moist,,,,
LK561,Nares,Corynebacterium,propinquum,Moist,,,,
LK583,Nares,Klebsiella,pneumoniae,Moist,,,,
LK619,Nares,Klebsiella,pneumoniae,Moist,,,,
LK626,Nares,Staphylococcus,,Moist,,,,
LK670,Nares,Klebsiella,pneumoniae,Moist,,,,
LK673,Nares,Staphylococcus,,Moist,,,,
LK684,Nares,Staphylococcus,,Moist,,,,
LK685,Nares,Staphylococcus,,Moist,,,,
LK686,Nares,Staphylococcus,,Moist,,,,
LK704,Nares,Citrobacter,freundii,Moist,,,,
LK834,Nares,Staphylococcus,,Moist,,,,
LK877,Nares,Corynebacterium,,Moist,,,,
LK934,Nares,Kocuria,rhizophila,Moist,,,,
LK536,Occiput,Other,,Sebaceous,,,,
LK724,Occiput,Other,,Sebaceous,,,,
LK1008,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1090,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1099,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1110,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK1204,Occiput,Granulicatella,adiacens,Sebaceous,,,,
LK1207,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1208,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1237,Occiput,Kocuria,marina,Sebaceous,,,,
LK1246,Occiput,Kocuria,palustris,Sebaceous,,,,
LK1259,Occiput,Rothia,kristinae,Sebaceous,,,,
LK1262,Occiput,Micrococcus,,Sebaceous,,,,
LK1263,Occiput,Rothia,kristinae,Sebaceous,,,,
LK1285,Occiput,Rothia,kristinae,Sebaceous,,,,
LK1342,Occiput,Staphylococcus,,Sebaceous,,,,
LK1390,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1393,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK401,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK403,Occiput,Staphylococcus,,Sebaceous,,,,
LK413,Occiput,Staphylococcus,warneri,Sebaceous,,,,
LK414,Occiput,Staphylococcus,warneri,Sebaceous,,,,
LK415,Occiput,Staphylococcus,warneri,Sebaceous,,,,
LK419,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK436,Occiput,staphylococcus,,Sebaceous,,,,
LK449,Occiput,Staphylococcus,,Sebaceous,,,,
LK503,Occiput,Staphylococcus,,Sebaceous,,,,
LK504,Occiput,Staphylococcus,,Sebaceous,,,,
LK507,Occiput,Staphylococcus,,Sebaceous,,,,
LK523,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK535,Occiput,Staphylococcus,,Sebaceous,,,,
LK542,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK572,Occiput,Kocuria,carniphila,Sebaceous,,,,
LK580,Occiput,Staphylococcus,,Sebaceous,,,,
LK597,Occiput,Bacillus,,Sebaceous,,,,
LK605,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK620,Occiput,Staphylococcus,,Sebaceous,,,,
LK622,Occiput,Micrococcus,,Sebaceous,,,,
LK639,Occiput,Dietzia,cinnamea,Sebaceous,,,,
LK849,Occiput,Staphylococcus,,Sebaceous,,,,
