Pathogen_Name,Pathogen_Type,Inhibition,Count,label_ypos,label_ypos_2
Aspergillus flavus ,Fungal,Complete,24,12,27
Candida albicans (K1) ,Fungal,Complete,91,45.5,60.5
Candida sp. ,Fungal,Complete,82,41,56
Cryptococcus neoformans (H99) ,Fungal,Complete,136,68,83
Trichosporon asahii ,Fungal,Complete,31,15.5,30.5
Acinetobacter baumannii ,Gram-negative,Complete,9,4.5,19.5
Citrobacter freundii ,Gram-negative,Complete,2,1,16
Enterobacter cloacae ,Gram-negative,Complete,9,4.5,19.5
Escherichia coli ,Gram-negative,Complete,4,2,17
Klebsiella oxytoca ,Gram-negative,Complete,1,0.5,15.5
Proteus vulgaris ,Gram-negative,Complete,25,12.5,27.5
Pseudomonas aeruginosa (PAO1) ,Gram-negative,Complete,9,4.5,19.5
Pseudomonas aeruginosa 27873 ,Gram-negative,Complete,12,6,21
Serratia marcescens 8055 ,Gram-negative,Complete,2,1,16
Bacillus cereus ,Gram-positive,Complete,8,4,19
Bacillus subtilis ,Gram-positive,Complete,47,23.5,38.5
Enterococcus faecalis ,Gram-positive,Complete,14,7,22
Micrococcus luteus ,Gram-positive,Complete,36,18,33
Mycobacterium smegmatis ,Gram-positive,Complete,94,47,62
Norcardia corynebacteroides ,Gram-positive,Complete,31,15.5,30.5
Staphylococcus aureus (MRSA) ,Gram-positive,Complete,17,8.5,23.5
Staphylococcus epidermidis ,Gram-positive,Complete,35,17.5,32.5
Aspergillus flavus ,Fungal,Partial,48,48,63
Candida albicans (K1) ,Fungal,Partial,127,154.5,169.5
Candida sp. ,Fungal,Partial,60,112,127
Cryptococcus neoformans (H99) ,Fungal,Partial,101,186.5,201.5
Trichosporon asahii ,Fungal,Partial,71,66.5,81.5
Acinetobacter baumannii ,Gram-negative,Partial,37,27.5,42.5
Citrobacter freundii ,Gram-negative,Partial,18,11,26
Enterobacter cloacae ,Gram-negative,Partial,60,39,54
Escherichia coli ,Gram-negative,Partial,38,23,38
Klebsiella oxytoca ,Gram-negative,Partial,19,10.5,25.5
Proteus vulgaris ,Gram-negative,Partial,67,58.5,73.5
Pseudomonas aeruginosa (PAO1) ,Gram-negative,Partial,28,23,38
Pseudomonas aeruginosa 27873 ,Gram-negative,Partial,59,41.5,56.5
Serratia marcescens 8055 ,Gram-negative,Partial,46,25,40
Bacillus cereus ,Gram-positive,Partial,21,18.5,33.5
Bacillus subtilis ,Gram-positive,Partial,95,94.5,109.5
Enterococcus faecalis ,Gram-positive,Partial,47,37.5,52.5
Micrococcus luteus ,Gram-positive,Partial,72,72,87
Mycobacterium smegmatis ,Gram-positive,Partial,72,130,145
Norcardia corynebacteroides ,Gram-positive,Partial,74,68,83
Staphylococcus aureus (MRSA) ,Gram-positive,Partial,39,36.5,51.5
Staphylococcus epidermidis ,Gram-positive,Partial,60,65,80
Aspergillus flavus ,Fungal,None,344,244,259
Candida albicans (K1) ,Fungal,None,200,318,333
Candida sp. ,Fungal,None,271,277.5,292.5
Cryptococcus neoformans (H99) ,Fungal,None,180,327,342
Trichosporon asahii ,Fungal,None,309,256.5,271.5
Acinetobacter baumannii ,Gram-negative,None,372,232,247
Citrobacter freundii ,Gram-negative,None,388,214,229
Enterobacter cloacae ,Gram-negative,None,350,244,259
Escherichia coli ,Gram-negative,None,377,230.5,245.5
Klebsiella oxytoca ,Gram-negative,None,387,213.5,228.5
Proteus vulgaris ,Gram-negative,None,326,255,270
Pseudomonas aeruginosa (PAO1) ,Gram-negative,None,373,223.5,238.5
Pseudomonas aeruginosa 27873 ,Gram-negative,None,348,245,260
Serratia marcescens 8055 ,Gram-negative,None,370,233,248
Bacillus cereus ,Gram-positive,None,383,220.5,235.5
Bacillus subtilis ,Gram-positive,None,277,280.5,295.5
Enterococcus faecalis ,Gram-positive,None,337,229.5,244.5
Micrococcus luteus ,Gram-positive,None,293,254.5,269.5
Mycobacterium smegmatis ,Gram-positive,None,214,273,288
Norcardia corynebacteroides ,Gram-positive,None,314,262,277
Staphylococcus aureus (MRSA) ,Gram-positive,None,363,237.5,252.5
Staphylococcus epidermidis ,Gram-positive,None,284,237,252