accession	uniq_SCG_hits
SMGC_107	4
SMGC_109	4
SMGC_111	0
SMGC_112	0
SMGC_113	2
SMGC_135	4
SMGC_136	0
SMGC_141	5
SMGC_142	1
SMGC_146	2
SMGC_147	0
SMGC_149	2
SMGC_160	1
SMGC_168	2
SMGC_169	6
SMGC_172	4
SMGC_175	2
SMGC_179	1
SMGC_181	2
SMGC_190	2
SMGC_191	0
SMGC_194	0
SMGC_206	6
SMGC_21	1
SMGC_214	0
SMGC_219	4
SMGC_252	0
SMGC_254	2
SMGC_258	6
SMGC_262	0
SMGC_277	6
SMGC_279	3
SMGC_287	4
SMGC_29	0
SMGC_290	0
SMGC_293	1
SMGC_295	0
SMGC_298	3
SMGC_302	0
SMGC_303	0
SMGC_317	0
SMGC_318	0
SMGC_328	0
SMGC_332	3
SMGC_333	0
SMGC_349	0
SMGC_35	4
SMGC_350	0
SMGC_351	0
SMGC_359	0
SMGC_362	0
SMGC_365	1
SMGC_368	0
SMGC_376	0
SMGC_378	0
SMGC_380	0
SMGC_382	3
SMGC_383	0
SMGC_385	0
SMGC_386	3
SMGC_387	3
SMGC_388	0
SMGC_394	5
SMGC_397	4
SMGC_401	0
SMGC_404	1
SMGC_405	5
SMGC_406	3
SMGC_407	0
SMGC_409	0
SMGC_413	2
SMGC_414	2
SMGC_415	0
SMGC_417	0
SMGC_418	0
SMGC_420	6
SMGC_423	0
SMGC_424	6
SMGC_427	3
SMGC_431	1
SMGC_432	6
SMGC_434	0
SMGC_44	0
SMGC_440	1
SMGC_450	6
SMGC_451	0
SMGC_452	0
SMGC_453	0
SMGC_454	4
SMGC_459	5
SMGC_46	5
SMGC_460	5
SMGC_462	3
SMGC_463	4
SMGC_464	3
SMGC_471	0
SMGC_472	2
SMGC_475	2
SMGC_477	5
SMGC_481	0
SMGC_482	5
SMGC_483	0
SMGC_485	0
SMGC_489	0
SMGC_492	0
SMGC_493	0
SMGC_494	0
SMGC_496	1
SMGC_497	0
SMGC_498	0
SMGC_499	1
SMGC_502	0
SMGC_503	0
SMGC_504	6
SMGC_509	0
SMGC_51	6
SMGC_521	0
SMGC_523	5
SMGC_531	2
SMGC_534	0
SMGC_536	2
SMGC_54	4
SMGC_540	0
SMGC_541	1
SMGC_547	2
SMGC_554	5
SMGC_555	0
SMGC_556	0
SMGC_558	5
SMGC_559	0
SMGC_561	1
SMGC_562	0
SMGC_564	0
SMGC_565	4
SMGC_568	3
SMGC_570	3
SMGC_573	2
SMGC_575	3
SMGC_577	0
SMGC_580	3
SMGC_581	5
SMGC_583	2
SMGC_587	5
SMGC_589	0
SMGC_59	0
SMGC_591	6
SMGC_593	6
SMGC_596	0
SMGC_597	0
SMGC_599	5
SMGC_600	0
SMGC_601	1
SMGC_610	5
SMGC_611	0
SMGC_614	0
SMGC_618	1
SMGC_619	0
SMGC_62	3
SMGC_620	2
