Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Additional_Notes
LKMB002-2-052_S143_bin.12	72.81	3.05	Neural Network (Specific Model)	11	0.888	6190	288.1506062539885	1522505	0.58	1567	None
LKMB002-2-052_S143_bin.13	99.9	0.17	Neural Network (Specific Model)	11	0.916	87400	321.3093692022263	2264137	0.65	2156	None
LKMB002-2-052_S143_bin.17	99.53	0.2	Neural Network (Specific Model)	11	0.89	44664	376.0504527813713	1957951	0.56	1546	None
LKMB002-2-052_S143_bin.2	99.99	0.2	Neural Network (Specific Model)	11	0.9	29916	308.3545168067227	1951825	0.32	1904	None
LKMB002-2-052_S143_bin.3	99.99	0.85	Neural Network (Specific Model)	11	0.873	96706	312.4580592105263	2604103	0.6	2432	None
LKMB002-2-054_S145_bin.6	86.45	0.53	Neural Network (Specific Model)	11	0.902	11227	293.004116529449	3069255	0.7	3158	None
LKMB002-2-057_S148_bin.1	84.76	0.38	Neural Network (Specific Model)	11	0.903	6952	288.7628734901462	1505625	0.47	1573	None
LKMB002-2-057_S148_bin.2	95.49	0.83	Neural Network (Specific Model)	11	0.889	8936	286.12748710390565	1307289	0.33	1357	None
LKMB002-2-057_S148_bin.4	99.67	0.0	Gradient Boost (General Model)	11	0.915	18507	299.82354578346786	3524431	0.68	3593	None
LKMB002-2-057_S148_bin.5	98.78	0.42	Neural Network (Specific Model)	11	0.862	40914	335.9859044635865	1492239	0.43	1277	None
LKMB002-2-057_S148_bin.7	98.84	0.39	Neural Network (Specific Model)	11	0.877	47599	364.6383495145631	1539377	0.42	1236	None
LKMB002-2-058_S149_bin.10	99.46	0.15	Neural Network (Specific Model)	11	0.9	19677	299.8121601581809	2016971	0.32	2023	None
LKMB002-2-060_S151_bin.2	100.0	0.01	Neural Network (Specific Model)	11	0.857	58052	336.8367202268431	4984042	0.65	4232	None
LKMB002-2-069_S176_bin.4	99.98	0.05	Neural Network (Specific Model)	11	0.897	43974	311.1710875331565	2350753	0.6	2262	None
LKMB002-2-070_S177_bin.2	100.0	0.0	Gradient Boost (General Model)	11	0.855	249661	306.5620860927152	1295884	0.38	1208	None
LKMB002-2-075_S182_bin.3	79.2	1.69	Gradient Boost (General Model)	11	0.91	3836	258.70466883821933	3134337	0.67	3684	None
LKMB002-2-075_S182_bin.4	79.61	0.86	Neural Network (Specific Model)	11	0.845	3289	262.63200403836447	1846077	0.45	1981	None
LKMB002-2-075_S182_bin.6	89.08	1.51	Gradient Boost (General Model)	11	0.901	4839	295.9463781749765	3138219	0.72	3189	None
LKMB002-2-084_S191_bin.2	100.0	0.05	Neural Network (Specific Model)	11	0.833	65353	345.47488839285717	2226974	0.59	1792	None
LKMB002-2-088_S195_bin.2	99.98	0.54	Neural Network (Specific Model)	11	0.882	718398	298.78537920250193	2591097	0.6	2558	None
LKMB002-2-090_S197_bin.3	95.79	0.13	Neural Network (Specific Model)	11	0.919	15705	306.22847682119203	2108450	0.68	2114	None
LKMB002-2-092_S199_bin.10	77.93	0.54	Neural Network (Specific Model)	11	0.856	4216	297.7669902912621	1718453	0.45	1648	None
LKMB002-2-092_S199_bin.6	92.82	3.25	Neural Network (Specific Model)	11	0.923	12799	292.949378330373	2140678	0.66	2252	None
LKMB002-2-092_S199_bin.7	86.96	1.2	Neural Network (Specific Model)	11	0.895	5669	271.32368249837344	2791617	0.67	3074	None
LKMB002-2-092_S199_bin.9	86.46	1.32	Neural Network (Specific Model)	11	0.908	6610	277.5803667745415	2545879	0.7	2781	None
LKMB002-4-03_S171_bin.1	99.95	0.35	Neural Network (Specific Model)	11	0.912	64382	326.7048984468339	4490552	0.66	4185	None
LKMB002-4-03_S171_bin.2	99.83	0.15	Gradient Boost (General Model)	11	0.885	34593	308.8322279538197	4255838	0.68	4071	None
LKMB002-4-03_S171_bin.3	96.78	3.38	Neural Network (Specific Model)	11	0.928	15622	310.5024867639981	6244793	0.7	6233	None
LKMB003-4_S299_bin.1	92.11	0.19	Neural Network (Specific Model)	11	0.89	9128	342.1801535735381	1948822	0.43	1693	None
LKMB003-4_S299_bin.2	84.11	3.04	Neural Network (Specific Model)	11	0.835	8317	314.520156774916	2016812	0.6	1786	None
LKMB003-6_S301_bin.4	95.79	0.8	Neural Network (Specific Model)	11	0.915	18262	312.5352941176471	3126967	0.66	3060	None
LKMB003-6_S301_bin.5	99.18	2.84	Neural Network (Specific Model)	11	0.885	45050	338.425137072965	2717870	0.71	2371	None
LKMB003-8_S303_bin.1	84.71	0.43	Neural Network (Specific Model)	11	0.839	4049	269.57237152286655	2040998	0.52	2121	None
LKMN002-3-01_S204_bin.5	99.96	0.54	Neural Network (Specific Model)	11	0.942	16001	304.4258241758242	1055648	0.34	1092	None
LKMN002-3-03_S206_bin.6	86.38	3.7	Gradient Boost (General Model)	11	0.875	3149	270.09779516358464	2598300	0.66	2812	None
LKMN002-3-04_S207_bin.2	85.76	4.9	Neural Network (Specific Model)	11	0.898	4626	280.37540279269604	1739484	0.41	1862	None
LKMN002-3-04_S207_bin.6	99.93	0.2	Neural Network (Specific Model)	11	0.889	191504	328.159854309996	2731064	0.69	2471	None
LKMN002-3-04_S207_bin.8	75.66	0.94	Neural Network (Specific Model)	11	0.912	16438	307.0741869918699	1984595	0.62	1968	None
LKMN002-3-05_S208_bin.5	99.85	0.03	Neural Network (Specific Model)	11	0.892	202103	341.5341074020319	2369330	0.6	2067	None
LKMN002-3-06_S209_bin.3	100.0	0.28	Neural Network (Specific Model)	11	0.898	700454	321.95541401273886	2526882	0.6	2355	None
LKMN002-3-10_S213_bin.1	99.91	0.03	Neural Network (Specific Model)	11	0.887	37195	328.3477863989046	2428258	0.57	2191	None
LKMN002-3-12_S215_bin.2	99.97	0.03	Neural Network (Specific Model)	11	0.899	107797	316.3235935455735	2415919	0.6	2293	None
LKMN002-3-13_S216_bin.4	99.98	0.09	Neural Network (Specific Model)	11	0.906	103978	338.0176233635448	2219666	0.65	1986	None
LKMN002-3-13_S216_bin.7	99.98	0.05	Neural Network (Specific Model)	11	0.863	182064	301.67431788653096	2417162	0.33	2309	None
LKMN002-3-16_S219_bin.4	99.99	0.11	Neural Network (Specific Model)	11	0.902	219799	315.6202314616374	2443966	0.59	2333	None
LKMN002-3-21_S224_bin.4	99.97	0.39	Neural Network (Specific Model)	11	0.922	125327	339.8130990415335	2072467	0.57	1878	None
LKMN002-3-27_S230_bin.3	86.3	5.33	Neural Network (Specific Model)	11	0.909	5545	289.6893172165959	2920593	0.71	3061	None
LKMN002-3-27_S230_bin.4	76.89	1.26	Neural Network (Specific Model)	11	0.918	4576	266.6426202321725	3145237	0.68	3618	None
LKMN002-3-27_S230_bin.5	99.16	0.59	Neural Network (Specific Model)	11	0.898	15781	317.78346323280243	3127250	0.71	2951	None
LKMN002-3-30_S233_bin.2	99.86	0.64	Neural Network (Specific Model)	11	0.914	31782	337.73813512004466	1982256	0.64	1791	None
LKMN002-3-33_S236_bin.1	93.78	0.15	Neural Network (Specific Model)	11	0.905	11162	313.5601552393273	2405848	0.73	2319	None
LKMN002-3-37_S240_bin.2	99.98	0.29	Neural Network (Specific Model)	11	0.892	59836	341.0492587278814	2395602	0.59	2091	None
LKMN002-3-37_S240_bin.3	99.98	1.01	Neural Network (Specific Model)	11	0.913	135027	326.93856812933024	2322939	0.64	2165	None
LKMN002-3-37_S240_bin.7	95.25	0.9	Neural Network (Specific Model)	11	0.907	20347	308.1818181818182	1621043	0.31	1595	None
LKMN002-3-37_S240_bin.8	98.84	0.42	Neural Network (Specific Model)	11	0.894	41253	314.9419496166484	1924359	0.31	1826	None
LKMN002-3-42_S241_bin.1	80.86	0.27	Neural Network (Specific Model)	11	0.912	14847	309.7586032388664	2006844	0.61	1976	None
LKMN002-3-44_S243_bin.1	75.76	1.46	Neural Network (Specific Model)	11	0.891	4012	259.4520927014874	2521616	0.43	2891	None
LKMN002-3-44_S243_bin.11	100.0	1.32	Neural Network (Specific Model)	11	0.929	29502	311.99796074432834	3943121	0.68	3923	None
LKMN002-3-44_S243_bin.12	99.99	0.27	Neural Network (Specific Model)	11	0.889	48366	320.67446211412533	5777607	0.62	5345	None
LKMN002-3-44_S243_bin.2	99.87	0.2	Neural Network (Specific Model)	11	0.9	45111	300.7715019255456	3118021	0.67	3116	None
LKMN002-3-44_S243_bin.4	99.98	1.22	Neural Network (Specific Model)	11	0.899	10725	303.2610677083333	6209484	0.67	6144	None
LKMN002-3-44_S243_bin.5	100.0	1.97	Neural Network (Specific Model)	11	0.9	153759	346.2030685920578	5106920	0.4	4432	None
LKMN002-3-44_S243_bin.9	100.0	0.42	Neural Network (Specific Model)	11	0.88	62587	341.45956454121307	4483608	0.64	3858	None
LKMN002-3-45_S244_bin.4	99.99	2.24	Neural Network (Specific Model)	11	0.886	11082	290.1796449704142	4140682	0.54	4225	None
LKMN002-3-46_S245_bin.1	100.0	1.22	Neural Network (Specific Model)	11	0.888	41020	321.9886542704065	6890271	0.6	6346	None
LKMN002-3-49_S248_bin.3	99.48	0.19	Neural Network (Specific Model)	11	0.82	377467	242.1765154403355	2317901	0.32	2623	None
LKMN002-3-51_S250_bin.4	99.93	0.04	Neural Network (Specific Model)	11	0.918	131484	311.4791764155358	2169825	0.65	2137	None
LKMN002-3-55_S254_bin.3	95.9	0.4	Neural Network (Specific Model)	11	0.856	36542	302.1509351892127	2430848	0.34	2299	None
LKMN002-3-55_S254_bin.4	99.99	0.12	Neural Network (Specific Model)	11	0.912	181707	318.51227919000434	2428001	0.6	2321	None
LKMN002-3-56_S255_bin.4	96.04	0.48	Neural Network (Specific Model)	11	0.906	45168	336.0372046254399	2209125	0.59	1989	None
LKMN002-3-59_S258_bin.4	72.69	3.9	Neural Network (Specific Model)	11	0.892	10456	290.3356020942408	1860119	0.6	1910	None
LKMN002-3-60_S259_bin.3	90.17	0.68	Neural Network (Specific Model)	11	0.905	7324	296.7699917559769	2381812	0.37	2426	None
LKMN002-3-62_S261_bin.2	78.65	9.85	Neural Network (Specific Model)	11	0.901	4851	256.329061784897	1859590	0.44	2185	None
LKMN002-3-64_S263_bin.2	95.78	0.44	Neural Network (Specific Model)	11	0.907	97013	316.03960396039605	2003788	0.63	1919	None
LKMN002-3-64_S263_bin.6	79.49	5.12	Neural Network (Specific Model)	11	0.924	19530	303.3030602171767	1990908	0.65	2026	None
LKMN002-3-64_S263_bin.7	84.72	0.26	Neural Network (Specific Model)	11	0.935	19809	307.5859459459459	1822414	0.68	1850	None
LKMN002-3-65_S264_bin.2	99.98	0.08	Neural Network (Specific Model)	11	0.913	107724	321.88282647584975	2360987	0.66	2236	None
LKMN002-3-71_S270_bin.2	84.51	1.14	Neural Network (Specific Model)	11	0.85	4414	268.55602836879433	2669908	0.43	2820	None
LKMN002-3-73_S272_bin.5	95.47	0.28	Neural Network (Specific Model)	11	0.913	111616	313.66350710900474	1734875	0.32	1688	None
LKMN002-3-74_S273_bin.3	92.28	1.79	Neural Network (Specific Model)	11	0.856	32784	285.3732075471698	2645028	0.33	2650	None
LKMN002-3-75_S274_bin.1	99.95	0.0	Neural Network (Specific Model)	11	0.933	98875	355.2119298245614	3249234	0.45	2850	None
LKMN002-3-76_S275_bin.3	86.09	0.23	Neural Network (Specific Model)	11	0.885	28602	304.18811234487265	1574387	0.3	1531	None
LKMN002-3-76_S275_bin.4	99.59	1.42	Neural Network (Specific Model)	11	0.907	19092	309.3632047477745	1719126	0.3	1685	None
LKMN002-3-79_S278_bin.1	89.61	2.36	Neural Network (Specific Model)	11	0.908	10497	314.7006778451659	2910768	0.7	2803	None
LKMN002-3-82_S281_bin.10	83.78	1.26	Gradient Boost (General Model)	11	0.909	5026	292.01725200246455	1560063	0.51	1623	None
LKMN002-3-82_S281_bin.13	83.8	1.57	Neural Network (Specific Model)	11	0.895	16757	351.02324037184593	1769862	0.57	1506	None
LKMN002-3-82_S281_bin.18	95.92	0.22	Gradient Boost (General Model)	11	0.881	99257	349.10954446854663	2187641	0.5	1844	None
LKMN002-3-82_S281_bin.3	67.59	0.02	Neural Network (Specific Model)	11	0.911	162881	330.00183992640297	1179478	0.53	1087	None
LKMN002-3-82_S281_bin.8	95.7	0.48	Gradient Boost (General Model)	11	0.906	285707	367.75584594222835	1768621	0.49	1454	None
LKMN002-3-83_S282_bin.3	100.0	0.26	Neural Network (Specific Model)	11	0.923	138623	329.1666666666667	2504685	0.58	2346	None
LKMN002-3-83_S282_bin.5	99.96	0.36	Neural Network (Specific Model)	11	0.91	109359	321.7702962677953	2751189	0.6	2599	None
LKMN002-3-84_S283_bin.3	99.97	0.03	Neural Network (Specific Model)	11	0.874	214627	311.8480794130341	2473865	0.57	2317	None
LKMN002-3-84_S283_bin.6	99.86	0.31	Neural Network (Specific Model)	11	0.898	322642	331.76949384404924	1618728	0.53	1462	None
LKMN002-3-90_S289_bin.3	95.59	2.83	Neural Network (Specific Model)	11	0.886	14836	313.1028655400441	2880315	0.7	2722	None
LKMN002-3-90_S289_bin.4	86.59	0.22	Neural Network (Specific Model)	11	0.904	23029	329.25382653061223	1709818	0.36	1568	None
LKMN002-3-90_S289_bin.7	99.8	0.05	Neural Network (Specific Model)	11	0.918	85867	324.9168975069252	2296200	0.65	2166	None
LKMN002-3-91_S290_bin.1	98.06	0.4	Gradient Boost (General Model)	11	0.875	114875	307.2486398258977	1934375	0.37	1838	None
LKMN002-3-91_S290_bin.10	83.27	2.61	Neural Network (Specific Model)	11	0.902	14969	301.4151843817787	2306206	0.6	2305	None
LKMN002-3-91_S290_bin.5	100.0	0.81	Gradient Boost (General Model)	11	0.902	28164	306.7503703703704	1374444	0.41	1350	None
LKMN002-3-91_S290_bin.7	91.42	1.44	Neural Network (Specific Model)	11	0.898	19827	313.3813481071099	2262416	0.66	2166	None
LKMN002-3-91_S290_bin.8	91.46	0.97	Neural Network (Specific Model)	11	0.856	32238	288.1701030927835	2151853	0.33	2134	None
LKMN002-3-91_S290_bin.9	93.44	0.17	Neural Network (Specific Model)	11	0.931	47006	312.7777212614446	1977281	0.64	1966	None
LKMN002-3-94_S293_bin.1	99.98	0.05	Neural Network (Specific Model)	11	0.859	43149	335.9886975242196	2177160	0.49	1858	None
LKMN002-3-94_S293_bin.10	100.0	0.4	Neural Network (Specific Model)	11	0.893	99459	319.15306479859896	6114899	0.67	5710	None
LKMN002-3-94_S293_bin.2	85.62	0.74	Neural Network (Specific Model)	11	0.839	4238	284.1946174377224	4563090	0.3	4496	None
LKMN002-3-94_S293_bin.3	100.0	0.06	Neural Network (Specific Model)	11	0.865	170984	304.1443736730361	1984786	0.37	1884	None
LKMN002-3-94_S293_bin.5	93.49	0.17	Neural Network (Specific Model)	11	0.901	13785	289.9521912350598	1934311	0.36	2008	None
LKMN002-3-94_S293_bin.6	100.0	0.21	Neural Network (Specific Model)	11	0.889	191669	313.9102656137832	4418737	0.69	4179	None
LKMN002-3-94_S293_bin.8	99.99	0.0	Neural Network (Specific Model)	11	0.857	23761	274.2390968737939	4969513	0.35	5182	None
LKMN002-3-94_S293_bin.9	100.0	0.01	Neural Network (Specific Model)	11	0.882	132556	314.420197740113	4538355	0.51	4248	None
LKMN002-3-95_S294_bin.1	99.99	0.27	Neural Network (Specific Model)	11	0.908	36734	328.1804170444243	2387255	0.73	2206	None
LKMN002-3-95_S294_bin.2	99.98	0.03	Neural Network (Specific Model)	11	0.841	88993	304.04304932735425	2414185	0.32	2230	None
LKMN002-3-95_S294_bin.5	100.0	0.07	Neural Network (Specific Model)	11	0.867	58912	298.3785757760195	3388155	0.41	3286	None
LKMN002-3-95_S294_bin.6	99.99	0.01	Neural Network (Specific Model)	11	0.887	468211	315.3577188940092	1848142	0.4	1736	None
